OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.3656,0.0247,26.4,68.28,1
0.3563,-0.0093,26.34,68.28,1
0.3638,0.0075,26.43,68.27,1
0.2424,-0.1214,26.62,68.28,0
0.1734,-0.069,26.81,68.3,0
0.1318,-0.0415,26.97,68.31,0
0.1051,-0.0267,27.06,68.32,0
0.2242,0.1191,27.13,68.33,0
0.1531,-0.0711,27.28,68.34,0
0.1116,-0.0415,27.44,68.35,0
0.1984,0.0868,27.53,68.36,0
0.2361,0.0377,27.57,68.38,0
0.1461,-0.0901,27.7,68.39,0
0.0971,-0.049,27.75,68.4,0
0.1843,0.0872,27.74,68.41,0
0.1146,-0.0697,27.79,68.42,0
0.2465,0.1319,27.87,68.43,0
0.3154,0.0689,27.59,68.42,1
0.3673,0.0519,27.48,68.41,1
0.2453,-0.122,27.66,68.42,0
0.1745,-0.0709,27.77,68.43,0
0.2584,0.0839,27.87,68.45,0
0.2932,0.0348,27.57,68.43,1
0.3291,0.0359,27.46,68.42,1
0.3476,0.0185,27.29,68.41,1
0.3675,0.0199,27.11,68.4,1
0.3706,0.0031,27.01,68.39,1
0.3893,0.0188,26.94,68.38,1
0.3664,-0.0229,26.88,68.37,1
0.358,-0.0085,26.78,68.36,1
0.2337,-0.1243,27.02,68.38,0
0.296,0.0623,27.22,68.39,0
0.1977,-0.0983,27.26,68.41,0
0.141,-0.0568,27.32,68.41,0
0.2513,0.1103,27.46,68.43,0
0.2784,0.0272,27.57,68.44,0
0.1794,-0.099,27.72,68.45,0
0.2537,0.0742,27.83,68.47,0
0.1646,-0.0891,27.88,68.48,0
0.239,0.0744,27.94,68.49,0
0.1536,-0.0853,27.97,68.5,0
0.2278,0.0742,28.04,68.51,0
0.3251,0.0973,27.97,68.49,1
0.213,-0.1121,27.78,68.47,1
0.148,-0.065,27.82,68.48,0
0.1083,-0.0397,27.85,68.49,0
0.0825,-0.0258,27.91,68.49,0
0.1748,0.0923,27.97,68.5,0
0.11,-0.0648,27.95,68.51,0
0.0738,-0.0362,27.91,68.51,0
0.1926,0.1188,27.99,68.52,0
0.1214,-0.0712,27.99,68.53,0
0.0813,-0.0401,28.08,68.53,0
0.0576,-0.0237,28.07,68.53,0
0.0427,-0.0148,28.2,68.53,0
0.1529,0.1102,28.16,68.54,0
0.092,-0.0609,28.18,68.54,0
0.0588,-0.0333,28.17,68.55,0
0.1598,0.1011,28.26,68.55,0
0.0945,-0.0653,28.25,68.56,0
0.2067,0.1121,28.24,68.57,0
0.2656,0.0589,28.24,68.58,0
0.2997,0.0341,28.03,68.56,1
0.188,-0.1117,27.94,68.54,1
0.1257,-0.0623,28.02,68.55,0
0.0892,-0.0365,28.11,68.55,0
0.0666,-0.0226,28.11,68.55,0
0.1818,0.1151,28.19,68.56,0
0.2575,0.0757,28.45,68.57,0
0.1646,-0.0929,28.46,68.58,0
0.1128,-0.0518,28.46,68.58,0
0.0824,-0.0304,28.59,68.58,0
0.191,0.1086,28.62,68.59,0
0.1228,-0.0681,28.72,68.6,0
0.0845,-0.0384,28.8,68.6,0
0.2118,0.1273,28.8,68.61,0
0.1374,-0.0743,28.83,68.61,0
0.2398,0.1024,28.9,68.62,0
0.1551,-0.0848,28.94,68.63,0
0.1064,-0.0487,28.84,68.63,0
0.1894,0.083,28.79,68.64,0
0.1179,-0.0714,28.81,68.64,0
0.2006,0.0826,28.88,68.65,0
0.2753,0.0747,28.8,68.66,0
0.1748,-0.1005,28.78,68.66,0
0.2287,0.0539,28.8,68.67,0
0.1438,-0.0849,28.73,68.68,0
0.0967,-0.0471,28.73,68.68,0
0.0694,-0.0274,28.64,68.68,0
0.0525,-0.0169,28.68,68.68,0
0.0415,-0.0111,28.65,68.67,0
0.1512,0.1098,28.69,68.68,0
0.092,-0.0592,28.75,68.68,0
0.0598,-0.0322,28.67,68.68,0
0.0415,-0.0183,28.63,68.68,0
0.1406,0.0991,28.6,68.68,0
0.0817,-0.0589,28.53,68.68,0
0.2029,0.1212,28.45,68.69,0
0.2565,0.0536,28.41,68.7,0
0.2835,0.0269,28.26,68.68,1
0.2943,0.0108,28.02,68.66,1
0.3029,0.0087,27.75,68.64,1
0.1871,-0.1159,27.82,68.65,0
0.2559,0.0688,27.89,68.66,0
0.1627,-0.0931,27.9,68.66,0
0.1103,-0.0524,27.92,68.66,0
0.2068,0.0965,28.03,68.67,0
0.2608,0.0541,28.08,68.68,0
0.2807,0.0198,27.99,68.66,1
0.1745,-0.1062,27.79,68.64,1
0.2211,0.0466,27.8,68.64,0
0.1366,-0.0846,27.91,68.65,0
0.0904,-0.0462,27.98,68.65,0
0.169,0.0786,28.03,68.66,0
0.102,-0.0669,28.03,68.66,0
0.1835,0.0814,28.16,68.66,0
0.1098,-0.0737,28.2,68.67,0
0.1875,0.0778,28.26,68.67,0
0.2373,0.0497,28.36,68.68,0
0.2682,0.0309,28.54,68.69,0
0.1629,-0.1053,28.52,68.69,0
0.2333,0.0704,28.5,68.7,0
0.1456,-0.0877,28.55,68.71,0
0.202,0.0564,28.6,68.71,0
0.26,0.058,28.63,68.72,0
0.1599,-0.1001,28.63,68.72,0
0.1049,-0.0551,28.6,68.72,0
0.0732,-0.0316,28.6,68.72,0
0.1565,0.0833,28.66,68.73,0
0.0936,-0.0629,28.64,68.73,0
0.1748,0.0811,28.73,68.73,0
0.2453,0.0705,28.72,68.74,0
0.2578,0.0125,28.78,68.75,0
0.1556,-0.1022,28.75,68.75,0
0.1007,-0.0549,28.64,68.75,0
0.1825,0.0819,28.67,68.75,0
0.1121,-0.0705,28.75,68.75,0
0.1988,0.0867,28.77,68.76,0
0.1221,-0.0767,28.76,68.76,0
0.0802,-0.042,28.66,68.76,0
0.1912,0.111,28.64,68.76,0
0.1197,-0.0715,28.64,68.76,0
0.2323,0.1126,28.69,68.77,0
0.1485,-0.0838,28.77,68.77,0
0.1007,-0.0478,28.78,68.77,0
0.0719,-0.0287,28.75,68.77,0
0.0537,-0.0182,28.64,68.77,0
0.1664,0.1127,28.66,68.77,0
0.1027,-0.0637,28.68,68.77,0
0.0673,-0.0354,28.66,68.77,0
0.0467,-0.0206,28.73,68.77,0
0.034,-0.0127,28.63,68.76,0
0.0258,-0.0082,28.62,68.76,0
0.0201,-0.0057,28.57,68.75,0
0.1361,0.1159,28.61,68.76,0
0.079,-0.0571,28.63,68.75,0
0.0484,-0.0306,28.6,68.75,0
0.0315,-0.0169,28.64,68.75,0
0.0217,-0.0098,28.57,68.74,0
0.0157,-0.006,28.46,68.74,0
0.0118,-0.0039,28.41,68.74,0
0.1192,0.1074,28.34,68.74,0
0.195,0.0758,28.38,68.74,0
0.2424,0.0473,28.42,68.75,0
0.1442,-0.0981,28.41,68.75,0
0.1967,0.0525,28.41,68.76,0
0.2684,0.0716,28.4,68.76,0
0.1654,-0.1029,28.45,68.77,0
0.2261,0.0607,28.43,68.77,0
0.2862,0.06,28.22,68.75,1
0.1798,-0.1064,27.96,68.73,1
0.2227,0.0429,28.02,68.73,0
0.2628,0.0401,28.05,68.74,0
0.1606,-0.1022,28.11,68.74,0
0.2293,0.0687,28.2,68.75,0
0.142,-0.0873,28.22,68.75,0
0.0934,-0.0486,28.17,68.75,0
0.0652,-0.0283,28.11,68.75,0
0.0478,-0.0174,28.09,68.75,0
0.0365,-0.0113,28.11,68.75,0
0.0287,-0.0078,28.14,68.74,0
0.023,-0.0057,28.08,68.74,0
0.1213,0.0982,28.13,68.74,0
0.0675,-0.0538,28.14,68.74,0
0.0394,-0.028,28.23,68.74,0
0.0245,-0.0149,28.22,68.73,0
0.0163,-0.0082,28.19,68.73,0
0.179,0.1628,28.24,68.73,0
0.2393,0.0603,28.31,68.74,0
0.279,0.0397,28.47,68.75,0
0.1727,-0.1063,28.43,68.75,0
0.2313,0.0586,28.48,68.76,0
0.1437,-0.0876,28.56,68.76,0
0.22,0.0763,28.6,68.77,0
0.1367,-0.0833,28.71,68.77,0
0.0903,-0.0464,28.7,68.77,0
0.0632,-0.0271,28.63,68.77,0
0.1665,0.1033,28.63,68.77,0
0.1016,-0.0649,28.61,68.77,0
0.0659,-0.0357,28.67,68.77,0
0.1504,0.0845,28.64,68.77,0
0.2173,0.0669,28.68,68.77,0
0.1277,-0.0896,28.71,68.77,0
0.0795,-0.0482,28.75,68.77,0
0.1551,0.0756,28.71,68.78,0
0.2123,0.0572,28.79,68.78,0
0.2765,0.0642,28.8,68.79,0
0.2855,0.009,28.52,68.77,1
0.1739,-0.1116,28.25,68.74,1
0.2278,0.0539,28.26,68.75,0
0.14,-0.0878,28.32,68.75,0
0.0916,-0.0483,28.38,68.75,0
0.1763,0.0847,28.44,68.75,0
0.107,-0.0694,28.4,68.75,0
0.0691,-0.0379,28.48,68.75,0
0.1901,0.121,28.53,68.76,0
0.1187,-0.0714,28.54,68.76,0
0.0787,-0.04,28.52,68.76,0
0.0552,-0.0235,28.44,68.75,0
0.1831,0.1279,28.51,68.76,0
0.2516,0.0685,28.59,68.76,0
0.157,-0.0946,28.62,68.77,0
0.1042,-0.0528,28.68,68.77,0
0.0733,-0.0309,28.59,68.77,0
0.1616,0.0884,28.62,68.77,0
0.2083,0.0467,28.56,68.77,0
0.2802,0.0719,28.38,68.75,1
0.3289,0.0487,28.19,68.73,1
0.209,-0.1199,28.25,68.74,0
0.2562,0.0472,28.22,68.75,0
0.3062,0.05,27.95,68.73,1
0.3166,0.0104,27.66,68.71,1
0.352,0.0354,27.55,68.69,1
0.2284,-0.1236,27.63,68.7,0
0.2731,0.0447,27.75,68.71,0
0.1779,-0.0952,27.77,68.71,0
0.1236,-0.0543,27.89,68.72,0
0.0909,-0.0327,28.02,68.72,0
0.1825,0.0916,28.11,68.72,0
0.2448,0.0623,28.2,68.73,0
0.297,0.0521,28.02,68.71,1
0.1896,-0.1074,27.77,68.68,1
0.2448,0.0552,27.88,68.69,0
0.2968,0.0521,27.96,68.7,0
0.1901,-0.1067,27.99,68.71,0
0.2527,0.0625,28.13,68.72,0
0.3105,0.0578,27.98,68.7,1
0.3377,0.0272,27.79,68.68,1
0.2193,-0.1185,27.88,68.69,0
0.2794,0.0601,27.94,68.7,0
0.3097,0.0304,27.71,68.68,1
0.2007,-0.109,27.53,68.66,1
0.139,-0.0617,27.56,68.66,0
0.2472,0.1082,27.7,68.67,0
0.3057,0.0585,27.51,68.65,1
0.2011,-0.1046,27.34,68.63,1
0.2561,0.055,27.38,68.64,0
0.3085,0.0525,27.55,68.65,0
0.3107,0.0022,27.39,68.63,1
0.1992,-0.1115,27.09,68.61,1
0.2521,0.0529,27.2,68.62,0
0.1628,-0.0893,27.34,68.63,0
0.1128,-0.05,27.36,68.63,0
0.2158,0.103,27.45,68.64,0
0.1408,-0.075,27.48,68.64,0
0.2156,0.0749,27.59,68.65,0
0.1366,-0.0791,27.58,68.66,0
0.195,0.0584,27.67,68.66,0
0.249,0.0541,27.67,68.67,0
0.1515,-0.0975,27.68,68.68,0
0.0983,-0.0533,27.84,68.68,0
0.0679,-0.0304,27.83,68.68,0
0.0497,-0.0182,27.9,68.68,0
0.0381,-0.0116,27.97,68.67,0
0.1927,0.1546,28.1,68.68,0
0.2497,0.057,28.25,68.69,0
0.1574,-0.0923,28.3,68.69,0
0.106,-0.0514,28.34,68.69,0
0.1984,0.0924,28.4,68.7,0
0.2588,0.0604,28.45,68.71,0
0.1633,-0.0955,28.52,68.71,0
0.1104,-0.0529,28.52,68.71,0
0.2197,0.1093,28.54,68.72,0
0.3013,0.0816,28.29,68.7,1
0.1966,-0.1047,28.13,68.68,1
0.1365,-0.0601,28.13,68.68,0
0.1,-0.0364,28.1,68.68,0
0.1891,0.0891,28.2,68.69,0
0.2437,0.0546,28.28,68.7,0
0.2948,0.051,28.03,68.68,1
0.1861,-0.1087,27.78,68.65,1
0.2454,0.0593,27.85,68.66,0
0.2942,0.0488,27.91,68.67,0
0.3289,0.0347,27.79,68.66,1
0.2132,-0.1157,27.58,68.63,1
0.1479,-0.0653,27.75,68.64,0
0.1091,-0.0388,27.78,68.64,0
0.2096,0.1005,27.88,68.65,0
0.1381,-0.0716,27.89,68.65,0
0.0972,-0.0409,27.97,68.65,0
0.0725,-0.0247,27.99,68.66,0
0.0566,-0.0159,28.02,68.66,0
0.0457,-0.0109,28.05,68.65,0
0.0378,-0.0079,27.99,68.65,0
0.0318,-0.006,27.95,68.65,0
0.027,-0.0048,28.0,68.65,0
0.1381,0.1111,28.03,68.65,0
0.0819,-0.0562,28.09,68.65,0
0.1694,0.0874,28.13,68.66,0
0.0992,-0.0702,28.12,68.66,0
0.1992,0.1,28.12,68.67,0
0.2659,0.0668,28.2,68.68,0
0.335,0.0691,28.02,68.66,1
0.3395,0.0045,27.85,68.65,1
0.3527,0.0131,27.73,68.63,1
0.2278,-0.1249,27.79,68.64,0
0.1568,-0.071,27.84,68.64,0
0.1143,-0.0425,27.84,68.65,0
0.2073,0.093,27.89,68.65,0
0.2561,0.0487,27.95,68.66,0
0.2909,0.0348,27.79,68.65,1
0.1832,-0.1077,27.62,68.62,1
0.2359,0.0527,27.71,68.63,0
0.2836,0.0477,27.9,68.64,0
0.3042,0.0206,27.7,68.62,1
0.3434,0.0392,27.46,68.61,1
0.2233,-0.1201,27.54,68.62,0
0.1556,-0.0678,27.59,68.62,0
0.1152,-0.0403,27.61,68.63,0
0.0897,-0.0255,27.68,68.63,0
0.0724,-0.0173,27.67,68.63,0
0.06,-0.0124,27.64,68.63,0
0.0505,-0.0094,27.7,68.63,0
0.1706,0.1201,27.85,68.64,0
0.2228,0.0522,27.85,68.64,0
0.136,-0.0868,27.82,68.65,0
0.0889,-0.0472,27.8,68.65,0
0.2122,0.1233,27.93,68.66,0
0.1362,-0.076,27.9,68.66,0
0.093,-0.0432,27.91,68.66,0
0.0672,-0.0258,27.99,68.66,0
0.1834,0.1161,28.05,68.67,0
0.1159,-0.0675,28.2,68.67,0
0.0778,-0.038,28.1,68.67,0
0.0553,-0.0225,28.12,68.67,0
0.1512,0.0959,28.08,68.68,0
0.2224,0.0711,28.2,68.68,0
0.2541,0.0317,28.27,68.69,0
0.1543,-0.0998,28.31,68.7,0
0.2181,0.0638,28.35,68.7,0
0.1344,-0.0836,28.36,68.71,0
0.2014,0.0669,28.38,68.71,0
0.1229,-0.0784,28.49,68.71,0
0.0803,-0.0426,28.48,68.71,0
0.0562,-0.0241,28.48,68.71,0
0.1668,0.1106,28.48,68.72,0
0.2237,0.0569,28.55,68.72,0
0.2487,0.025,28.56,68.73,0
0.1497,-0.099,28.5,68.73,0
0.2366,0.087,28.51,68.74,0
0.274,0.0374,28.58,68.75,0
0.1711,-0.1029,28.68,68.75,0
0.2392,0.0681,28.61,68.76,0
0.3038,0.0646,28.38,68.74,1
0.3311,0.0273,28.11,68.72,1
0.3745,0.0434,27.89,68.71,1
0.247,-0.1274,27.94,68.71,0
0.1734,-0.0736,28.0,68.72,0
0.2336,0.0601,28.18,68.73,0
0.2739,0.0403,28.38,68.74,0
0.33,0.0561,28.27,68.72,1
0.3581,0.0281,28.04,68.7,1
0.2348,-0.1233,28.14,68.71,0
0.3093,0.0744,28.18,68.72,0
0.3998,0.0905,28.0,68.71,1
0.4463,0.0465,27.93,68.69,1
0.3076,-0.1387,27.73,68.67,1
0.224,-0.0836,27.86,68.68,0
0.298,0.074,27.92,68.69,0
0.3556,0.0576,27.74,68.68,1
0.3722,0.0166,27.64,68.66,1
0.2492,-0.1229,27.75,68.67,0
0.3324,0.0832,27.96,68.69,0
0.3526,0.0202,27.83,68.67,1
0.3464,-0.0062,27.61,68.65,1
0.3535,0.0071,27.51,68.64,1
0.2307,-0.1228,27.65,68.65,0
0.1608,-0.0699,27.74,68.65,0
0.2314,0.0706,27.79,68.66,0
0.295,0.0636,27.63,68.64,1
0.3305,0.0355,27.51,68.63,1
0.2154,-0.1151,27.64,68.63,0
0.2924,0.077,27.77,68.65,0
0.1946,-0.0978,27.88,68.65,0
0.2478,0.0531,27.98,68.66,0
0.2978,0.05,27.85,68.64,1
0.3239,0.0261,27.66,68.63,1
0.2085,-0.1154,27.77,68.63,0
0.1434,-0.0652,27.95,68.64,0
0.1046,-0.0387,28.05,68.64,0
0.2552,0.1505,28.17,68.65,0
0.3067,0.0516,27.95,68.63,1
0.3353,0.0285,27.69,68.62,1
0.3474,0.0122,27.5,68.6,1
0.3626,0.0151,27.29,68.59,1
0.2372,-0.1253,27.46,68.6,0
0.3106,0.0734,27.63,68.61,0
0.2084,-0.1022,27.7,68.62,0
0.2534,0.0451,27.78,68.63,0
0.3034,0.0499,27.64,68.61,1
0.3207,0.0173,27.47,68.6,1
0.3449,0.0242,27.28,68.58,1
0.3531,0.0082,27.23,68.57,1
0.3811,0.028,27.16,68.56,1
0.2507,-0.1304,27.36,68.57,0
0.2906,0.0399,27.45,68.58,0
0.3244,0.0339,27.31,68.57,1
0.3682,0.0437,27.25,68.55,1
0.3869,0.0188,27.11,68.54,1
0.2564,-0.1305,27.35,68.55,0
0.1805,-0.0759,27.39,68.56,0
0.2589,0.0784,27.52,68.57,0
0.3041,0.0452,27.32,68.56,1
0.3332,0.029,27.2,68.54,1
0.3333,0.0001,27.04,68.53,1
0.3906,0.0574,26.94,68.52,1
0.3965,0.0059,26.85,68.51,1
0.4369,0.0403,26.77,68.5,1
0.4297,-0.0072,26.76,68.49,1
0.2913,-0.1384,26.63,68.47,1
0.3273,0.036,26.48,68.46,1
0.2228,-0.1044,26.61,68.47,0
0.2862,0.0633,26.75,68.49,0
0.3465,0.0603,26.67,68.48,1
0.3829,0.0364,26.63,68.47,1
0.3996,0.0167,26.51,68.46,1
0.4079,0.0083,26.49,68.45,1
0.4193,0.0114,26.39,68.44,1
0.4354,0.0161,26.34,68.43,1
0.4457,0.0102,26.34,68.43,1
0.4347,-0.0109,26.22,68.42,1
0.449,0.0142,26.19,68.41,1
0.4566,0.0077,25.88,68.37,2
0.4861,0.0294,25.56,68.32,2
0.513,0.0269,25.24,68.28,2
0.4897,-0.0233,25.06,68.24,2
0.3445,-0.1452,25.15,68.23,1
0.3995,0.0551,25.2,68.23,1
0.4036,0.0041,25.27,68.23,1
0.2813,-0.1223,25.34,68.22,1
0.3636,0.0823,25.39,68.21,1
0.3894,0.0258,25.4,68.2,1
0.4144,0.025,25.44,68.2,1
0.4198,0.0054,25.53,68.2,1
0.4542,0.0344,25.14,68.16,2
0.4749,0.0207,24.79,68.12,2
0.4851,0.0102,24.51,68.08,2
0.4825,-0.0026,24.33,68.04,2
0.4867,0.0042,24.24,68.01,2
0.453,-0.0337,24.16,67.97,2
0.4846,0.0316,24.08,67.93,2
0.3383,-0.1463,24.14,67.93,1
0.3627,0.0244,24.26,67.93,1
0.3901,0.0274,24.38,67.93,1
0.4531,0.063,24.19,67.9,2
0.4515,-0.0016,23.98,67.86,2
0.4598,0.0083,23.76,67.83,2
0.4333,-0.0264,23.97,67.83,1
0.4693,0.036,24.15,67.84,1
0.4756,0.0062,23.99,67.8,2
0.4804,0.0048,23.82,67.77,2
0.5141,0.0337,23.71,67.74,2
0.3615,-0.1526,23.89,67.75,1
0.2684,-0.0931,24.09,67.74,1
0.208,-0.0604,24.42,67.77,0
0.3214,0.1133,24.76,67.8,0
0.2301,-0.0913,25.15,67.83,0
0.2907,0.0606,25.21,67.82,1
0.3704,0.0797,25.28,67.83,1
0.4122,0.0417,25.36,67.83,1
0.4439,0.0317,25.4,67.84,1
0.4657,0.0218,25.16,67.8,2
0.4615,-0.0042,24.94,67.77,2
0.4843,0.0228,24.68,67.74,2
0.502,0.0177,24.52,67.71,2
0.4711,-0.0309,24.31,67.68,2
0.5136,0.0424,24.13,67.65,2
0.4944,-0.0192,24.05,67.62,2
0.4893,-0.005,23.86,67.59,2
0.5132,0.0239,23.87,67.57,2
0.5355,0.0223,23.73,67.54,2
0.5459,0.0104,23.72,67.52,2
0.3881,-0.1578,23.89,67.53,1
0.4232,0.0351,24.04,67.54,1
0.428,0.0048,24.22,67.55,1
0.4574,0.0294,24.05,67.52,2
0.4768,0.0194,23.93,67.5,2
0.4804,0.0037,23.74,67.47,2
0.4676,-0.0129,23.61,67.44,2
0.3241,-0.1434,23.74,67.45,1
0.4132,0.0891,23.9,67.46,1
0.4951,0.0819,23.75,67.44,2
0.5019,0.0068,23.62,67.41,2
0.5296,0.0277,23.56,67.39,2
0.5371,0.0075,23.43,67.37,2
0.5631,0.026,23.32,67.35,2
0.4009,-0.1622,23.47,67.37,1
0.4349,0.034,23.75,67.38,1
0.4582,0.0234,23.6,67.35,2
0.5,0.0418,23.5,67.33,2
0.5181,0.0181,23.38,67.31,2
0.5098,-0.0083,23.25,67.29,2
0.5033,-0.0065,23.2,67.27,2
0.5018,-0.0015,23.09,67.25,2
0.5334,0.0316,23.01,67.23,2
0.5236,-0.0099,22.95,67.21,2
0.5271,0.0036,22.96,67.2,2
0.5234,-0.0037,22.92,67.18,2
0.5274,0.0039,22.94,67.16,2
0.4858,-0.0415,22.97,67.14,2
0.4759,-0.0099,22.85,67.12,2
0.3326,-0.1434,23.1,67.14,1
0.3792,0.0466,23.27,67.15,1
0.4211,0.0419,23.55,67.17,1
0.2958,-0.1253,23.68,67.18,1
0.2207,-0.0751,24.04,67.22,0
0.3002,0.0795,24.43,67.26,0
0.3633,0.0631,24.59,67.27,1
0.4096,0.0463,24.76,67.29,1
0.4338,0.0242,24.81,67.3,1
0.452,0.0182,24.58,67.28,2
0.3132,-0.1388,24.29,67.25,2
0.3729,0.0597,24.44,67.26,1
0.4253,0.0524,24.57,67.28,1
0.412,-0.0134,24.64,67.3,1
0.435,0.023,24.76,67.31,1
0.4582,0.0232,24.47,67.29,2
0.4615,0.0033,24.31,67.27,2
0.5028,0.0413,24.01,67.25,2
0.5346,0.0318,23.85,67.23,2
0.5479,0.0133,23.73,67.21,2
0.5762,0.0282,23.63,67.19,2
0.5644,-0.0118,23.53,67.18,2
0.5366,-0.0277,23.37,67.16,2
0.5194,-0.0172,23.34,67.14,2
0.5678,0.0484,23.21,67.13,2
0.5616,-0.0061,23.2,67.12,2
0.5499,-0.0118,23.19,67.1,2
0.5414,-0.0084,23.11,67.09,2
0.5103,-0.0311,23.01,67.07,2
0.3622,-0.1481,23.21,67.09,1
0.3873,0.0251,23.37,67.1,1
0.4167,0.0293,23.64,67.12,1
0.434,0.0174,23.88,67.14,1
0.4968,0.0628,23.71,67.12,2
0.5048,0.008,23.61,67.11,2
0.5172,0.0124,23.48,67.09,2
0.3646,-0.1526,23.66,67.11,1
0.4213,0.0567,23.84,67.13,1
0.4726,0.0513,23.7,67.11,2
0.498,0.0254,23.61,67.09,2
0.5355,0.0375,23.52,67.07,2
0.5486,0.0131,23.43,67.06,2
0.5547,0.0061,23.34,67.05,2
0.5759,0.0212,23.36,67.04,2
0.5435,-0.0324,23.29,67.02,2
0.5867,0.0433,23.27,67.01,2
0.6488,0.062,23.31,67.0,2
0.6635,0.0148,23.32,67.0,2
0.6676,0.0041,23.28,66.99,2
0.644,-0.0236,23.24,66.98,2
0.6673,0.0233,23.14,66.98,2
0.6223,-0.0449,23.15,66.97,2
0.5915,-0.0308,23.08,66.96,2
0.6072,0.0157,22.94,66.95,2
0.44,-0.1672,23.19,66.97,1
0.4523,0.0123,23.42,66.99,1
0.4766,0.0243,23.27,66.98,2
0.4978,0.0211,23.13,66.96,2
0.5144,0.0167,23.1,66.95,2
0.3662,-0.1483,23.47,66.97,1
0.4003,0.0342,23.62,66.99,1
0.4862,0.0858,23.5,66.97,2
0.4906,0.0044,23.43,66.96,2
0.4907,0.0002,23.31,66.95,2
0.5233,0.0326,23.15,66.93,2
0.5266,0.0033,23.12,66.92,2
0.4812,-0.0455,22.95,66.91,2
0.4515,-0.0297,22.79,66.89,2
0.4845,0.033,22.79,66.88,2
0.5015,0.017,22.79,66.86,2
0.518,0.0165,22.76,66.85,2
0.5425,0.0245,22.7,66.84,2
0.5428,0.0002,22.67,66.83,2
0.5404,-0.0023,22.6,66.82,2
0.5445,0.0041,22.57,66.81,2
0.5816,0.037,22.5,66.81,2
0.6236,0.042,22.54,66.8,2
0.612,-0.0116,22.59,66.8,2
0.5597,-0.0522,22.61,66.79,2
0.3972,-0.1626,22.8,66.81,1
0.4512,0.054,23.11,66.84,1
0.3235,-0.1276,23.26,66.86,1
0.3806,0.0571,23.47,66.88,1
0.4178,0.0372,23.7,66.9,1
0.4584,0.0406,23.53,66.89,2
0.4917,0.0333,23.42,66.88,2
0.4879,-0.0038,23.37,66.86,2
0.5033,0.0154,23.3,66.85,2
0.5172,0.0139,23.17,66.84,2
0.4965,-0.0208,23.02,66.83,2
0.489,-0.0075,22.98,66.81,2
0.4689,-0.0201,22.89,66.8,2
0.4896,0.0207,22.82,66.79,2
0.5369,0.0473,22.75,66.78,2
0.546,0.0091,22.77,66.77,2
0.5395,-0.0065,22.77,66.76,2
0.5274,-0.0121,22.81,66.76,2
0.5211,-0.0063,22.8,66.75,2
0.518,-0.0031,22.8,66.74,2
0.5292,0.0112,22.83,66.73,2
0.5454,0.0162,22.73,66.72,2
0.5176,-0.0278,22.7,66.71,2
0.544,0.0264,22.75,66.71,2
0.5719,0.0279,22.77,66.7,2
0.5736,0.0017,22.74,66.7,2
0.5762,0.0026,22.71,66.69,2
0.5653,-0.0109,22.81,66.68,2
0.5191,-0.0462,22.76,66.68,2
0.5576,0.0386,22.8,66.67,2
0.5351,-0.0225,22.89,66.66,2
0.5398,0.0047,22.82,66.66,2
0.545,0.0052,22.81,66.65,2
0.5364,-0.0086,22.69,66.65,2
0.5029,-0.0334,22.67,66.64,2
0.5045,0.0015,22.73,66.63,2
0.5557,0.0512,22.66,66.63,2
0.5696,0.0139,22.8,66.62,2
0.5725,0.0029,22.78,66.62,2
0.5731,0.0006,22.78,66.61,2
0.5953,0.0221,22.79,66.61,2
0.5707,-0.0246,22.81,66.61,2
0.527,-0.0437,22.77,66.6,2
0.5262,-0.0007,22.76,66.6,2
0.5003,-0.0259,22.69,66.59,2
0.4969,-0.0034,22.61,66.58,2
0.5197,0.0228,22.56,66.58,2
0.561,0.0412,22.62,66.57,2
0.5676,0.0067,22.63,66.57,2
0.5298,-0.0379,22.69,66.57,2
0.536,0.0062,22.6,66.56,2
0.5384,0.0024,22.63,66.56,2
0.5595,0.0211,22.6,66.55,2
0.5568,-0.0027,22.58,66.55,2
0.5492,-0.0077,22.64,66.55,2
0.5462,-0.003,22.64,66.54,2
0.5222,-0.024,22.69,66.54,2
0.5443,0.0221,22.6,66.54,2
0.5538,0.0095,22.56,66.53,2
0.3944,-0.1594,22.83,66.56,1
0.4558,0.0614,23.18,66.59,1
0.5274,0.0716,23.12,66.59,2
0.549,0.0216,22.93,66.58,2
0.5537,0.0047,22.88,66.58,2
0.5685,0.0148,22.89,66.58,2
0.5814,0.013,22.84,66.57,2
0.5655,-0.0159,22.76,66.57,2
0.5764,0.0109,22.72,66.57,2
0.4122,-0.1643,23.0,66.6,1
0.4521,0.0399,23.34,66.63,1
0.5258,0.0737,23.23,66.62,2
0.5682,0.0424,23.19,66.62,2
0.5564,-0.0118,23.09,66.61,2
0.5854,0.0291,23.03,66.61,2
0.5283,-0.0571,22.97,66.6,2
0.5542,0.0259,22.96,66.6,2
0.5614,0.0072,22.95,66.6,2
0.6106,0.0492,22.94,66.59,2
0.5681,-0.0425,22.91,66.59,2
0.6054,0.0373,22.92,66.59,2
0.5612,-0.0442,22.93,66.59,2
0.5305,-0.0307,22.91,66.58,2
0.5766,0.0461,22.92,66.58,2
0.5586,-0.018,22.94,66.57,2
0.5596,0.001,22.95,66.57,2
0.579,0.0194,22.96,66.57,2
0.5962,0.0172,22.9,66.57,2
0.6049,0.0088,22.83,66.57,2
0.6038,-0.0011,22.81,66.56,2
