OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.2935,0.0616,27.81,68.39,0
0.1962,-0.0973,27.85,68.4,0
0.1398,-0.0564,27.89,68.41,0
0.1052,-0.0346,27.94,68.42,0
0.0826,-0.0226,28.02,68.42,0
0.0669,-0.0157,28.01,68.43,0
0.2154,0.1484,28.12,68.44,0
0.2706,0.0553,28.2,68.45,0
0.3281,0.0575,27.97,68.44,1
0.2139,-0.1142,27.88,68.42,1
0.271,0.0571,27.94,68.44,0
0.2969,0.0259,28.09,68.46,0
0.3192,0.0223,28.02,68.44,1
0.3111,-0.0081,27.92,68.43,1
0.3063,-0.0048,27.76,68.42,1
0.1902,-0.1161,27.77,68.43,0
0.2414,0.0512,27.79,68.44,0
0.1517,-0.0897,27.97,68.45,0
0.102,-0.0497,28.11,68.46,0
0.0731,-0.0289,28.17,68.46,0
0.0554,-0.0178,28.17,68.46,0
0.1487,0.0933,28.21,68.47,0
0.0895,-0.0592,28.29,68.48,0
0.2002,0.1107,28.34,68.49,0
0.1239,-0.0763,28.43,68.49,0
0.2066,0.0827,28.47,68.5,0
0.2671,0.0605,28.51,68.52,0
0.3033,0.0362,28.11,68.5,1
0.3517,0.0483,28.02,68.49,1
0.2299,-0.1218,28.1,68.5,0
0.2805,0.0507,28.27,68.52,0
0.1849,-0.0956,28.18,68.52,0
0.2376,0.0527,28.3,68.54,0
0.1529,-0.0847,28.35,68.54,0
0.2378,0.0849,28.46,68.55,0
0.1531,-0.0847,28.5,68.56,0
0.2277,0.0746,28.59,68.57,0
0.2598,0.0321,28.6,68.58,0
0.1614,-0.0984,28.62,68.59,0
0.1073,-0.0541,28.63,68.59,0
0.1862,0.0789,28.68,68.6,0
0.2716,0.0854,28.67,68.61,0
0.3282,0.0566,28.43,68.6,1
0.2136,-0.1146,28.19,68.57,1
0.1484,-0.0652,28.25,68.58,0
0.1094,-0.0391,28.25,68.58,0
0.1894,0.0801,28.24,68.59,0
0.1215,-0.0679,28.25,68.6,0
0.0835,-0.038,28.3,68.6,0
0.1687,0.0852,28.32,68.6,0
0.2307,0.062,28.34,68.61,0
0.2736,0.0429,28.45,68.63,0
0.1717,-0.102,28.4,68.63,0
0.2487,0.0771,28.5,68.64,0
0.297,0.0483,28.24,68.62,1
0.3274,0.0303,28.17,68.61,1
0.2146,-0.1128,28.2,68.62,0
0.1514,-0.0632,28.18,68.62,0
0.2316,0.0802,28.13,68.63,0
0.2779,0.0463,28.16,68.64,0
0.3467,0.0688,28.02,68.63,1
0.2301,-0.1167,27.78,68.6,1
0.1632,-0.0669,27.84,68.61,0
0.2451,0.0819,27.88,68.62,0
0.1644,-0.0807,27.88,68.63,0
0.2601,0.0958,27.91,68.64,0
0.3026,0.0425,27.71,68.62,1
0.1976,-0.105,27.57,68.6,1
0.2554,0.0578,27.65,68.61,0
0.2959,0.0405,27.74,68.62,0
0.3403,0.0443,27.54,68.61,1
0.3935,0.0532,27.52,68.59,1
0.3975,0.004,27.39,68.58,1
0.4125,0.0149,27.29,68.57,1
0.281,-0.1314,27.13,68.55,1
0.2046,-0.0765,27.41,68.56,0
0.1573,-0.0473,27.5,68.57,0
0.2536,0.0963,27.6,68.58,0
0.176,-0.0775,27.63,68.59,0
0.1302,-0.0459,27.77,68.59,0
0.2088,0.0786,27.92,68.6,0
0.1379,-0.0709,28.0,68.61,0
0.0977,-0.0402,28.03,68.61,0
0.1787,0.081,28.13,68.61,0
0.2414,0.0628,28.17,68.62,0
0.152,-0.0895,28.33,68.63,0
0.1034,-0.0486,28.29,68.63,0
0.0757,-0.0276,28.33,68.63,0
0.059,-0.0167,28.37,68.63,0
0.1507,0.0917,28.46,68.64,0
0.0926,-0.0581,28.49,68.64,0
0.1915,0.0989,28.47,68.65,0
0.2392,0.0477,28.52,68.66,0
0.1469,-0.0924,28.44,68.66,0
0.097,-0.0499,28.48,68.66,0
0.069,-0.0281,28.43,68.66,0
0.1623,0.0933,28.45,68.67,0
0.0997,-0.0626,28.39,68.67,0
0.2308,0.1311,28.41,68.68,0
0.1487,-0.0821,28.39,68.68,0
0.237,0.0882,28.44,68.69,0
0.2815,0.0446,28.21,68.67,1
0.3206,0.039,27.98,68.65,1
0.3584,0.0378,27.74,68.64,1
0.3658,0.0074,27.6,68.62,1
0.3741,0.0083,27.4,68.61,1
0.3811,0.007,27.41,68.6,1
0.2524,-0.1287,27.5,68.61,0
0.1785,-0.0739,27.62,68.61,0
0.1337,-0.0448,27.7,68.62,0
0.1048,-0.029,27.76,68.62,0
0.1923,0.0875,27.75,68.63,0
0.1262,-0.0661,27.84,68.63,0
0.0889,-0.0374,27.85,68.63,0
0.1891,0.1002,27.92,68.64,0
0.2554,0.0663,27.96,68.65,0
0.2973,0.0419,27.73,68.63,1
0.3011,0.0038,27.53,68.61,1
0.3111,0.01,27.32,68.6,1
0.1954,-0.1157,27.51,68.61,0
0.2365,0.0411,27.63,68.61,0
0.2849,0.0484,27.47,68.6,1
0.3377,0.0528,27.45,68.58,1
0.3882,0.0505,27.28,68.57,1
0.2592,-0.129,27.3,68.58,0
0.2994,0.0402,27.45,68.59,0
0.336,0.0365,27.31,68.58,1
0.224,-0.112,27.09,68.56,1
0.2823,0.0583,26.92,68.54,1
0.3233,0.041,26.86,68.53,1
0.3597,0.0364,26.77,68.51,1
0.2401,-0.1196,26.95,68.53,0
0.2965,0.0564,27.22,68.54,0
0.3432,0.0467,27.14,68.53,1
0.3476,0.0045,27.12,68.51,1
0.231,-0.1167,27.25,68.53,0
0.2697,0.0388,27.35,68.54,0
0.2978,0.028,27.17,68.52,1
0.1928,-0.105,27.1,68.5,1
0.1342,-0.0586,27.2,68.51,0
0.0997,-0.0345,27.31,68.51,0
0.078,-0.0216,27.51,68.52,0
0.0635,-0.0145,27.65,68.52,0
0.158,0.0946,27.72,68.53,0
0.0991,-0.0589,27.83,68.53,0
0.197,0.0979,27.9,68.54,0
0.1228,-0.0743,27.91,68.55,0
0.1919,0.0691,27.93,68.55,0
0.2509,0.059,28.01,68.57,0
0.2793,0.0285,28.14,68.58,0
0.1732,-0.1061,28.2,68.59,0
0.2428,0.0696,28.18,68.6,0
0.1543,-0.0885,28.3,68.6,0
0.105,-0.0493,28.39,68.61,0
0.0761,-0.0289,28.43,68.61,0
0.0582,-0.0179,28.41,68.61,0
0.0463,-0.0119,28.32,68.61,0
0.0379,-0.0084,28.31,68.61,0
0.0316,-0.0063,28.33,68.61,0
0.1317,0.1001,28.35,68.61,0
0.2082,0.0765,28.48,68.62,0
0.1238,-0.0844,28.47,68.62,0
0.0786,-0.0452,28.42,68.62,0
0.156,0.0774,28.42,68.63,0
0.0909,-0.0651,28.43,68.63,0
0.0564,-0.0345,28.52,68.63,0
0.0376,-0.0188,28.56,68.63,0
0.0269,-0.0107,28.49,68.63,0
0.0204,-0.0065,28.46,68.63,0
0.1862,0.1658,28.48,68.64,0
0.1193,-0.0669,28.52,68.64,0
0.2135,0.0942,28.5,68.65,0
0.1339,-0.0796,28.46,68.65,0
0.089,-0.0449,28.5,68.65,0
0.1649,0.0759,28.53,68.66,0
0.2113,0.0464,28.59,68.66,0
0.2512,0.0399,28.65,68.67,0
0.2859,0.0347,28.38,68.65,1
0.307,0.0211,28.12,68.64,1
0.191,-0.1159,28.23,68.64,0
0.2346,0.0436,28.28,68.65,0
0.1462,-0.0884,28.37,68.66,0
0.0975,-0.0487,28.41,68.66,0
0.1869,0.0894,28.48,68.66,0
0.1162,-0.0707,28.56,68.67,0
0.0772,-0.039,28.64,68.67,0
0.1672,0.09,28.64,68.67,0
0.2288,0.0616,28.67,68.68,0
0.1383,-0.0905,28.64,68.68,0
0.0893,-0.049,28.64,68.68,0
0.1817,0.0924,28.65,68.69,0
0.1113,-0.0704,28.66,68.69,0
0.1903,0.0789,28.63,68.7,0
0.271,0.0807,28.58,68.71,0
0.2889,0.0179,28.21,68.69,1
0.2927,0.0038,28.01,68.67,1
0.3084,0.0157,27.84,68.65,1
0.1916,-0.1168,27.94,68.66,0
0.2396,0.048,28.03,68.67,0
0.1499,-0.0897,28.05,68.67,0
0.1002,-0.0497,28.06,68.67,0
0.1813,0.0811,28.19,68.68,0
0.2362,0.0549,28.27,68.69,0
0.145,-0.0912,28.27,68.69,0
0.0956,-0.0494,28.33,68.69,0
0.2152,0.1196,28.35,68.7,0
0.2545,0.0393,28.4,68.71,0
0.2907,0.0362,28.27,68.69,1
0.1821,-0.1086,28.02,68.66,1
0.2294,0.0473,28.15,68.67,0
0.1429,-0.0865,28.12,68.67,0
0.0952,-0.0477,28.11,68.67,0
0.1776,0.0824,28.16,68.68,0
0.1088,-0.0689,28.1,68.68,0
0.0712,-0.0376,28.17,68.68,0
0.1673,0.0961,28.22,68.69,0
0.101,-0.0664,28.18,68.69,0
0.1849,0.084,28.18,68.69,0
0.2529,0.068,28.27,68.7,0
0.2748,0.0219,28.33,68.71,0
0.1684,-0.1064,28.44,68.72,0
0.1103,-0.0581,28.43,68.72,0
0.2196,0.1094,28.5,68.72,0
0.1412,-0.0784,28.57,68.73,0
0.0967,-0.0446,28.47,68.73,0
0.07,-0.0266,28.5,68.73,0
0.2106,0.1406,28.48,68.73,0
0.1377,-0.0729,28.44,68.73,0
0.0954,-0.0423,28.46,68.73,0
0.182,0.0866,28.41,68.74,0
0.2271,0.0451,28.52,68.75,0
0.296,0.0688,28.34,68.73,1
0.3151,0.0191,28.13,68.71,1
0.3424,0.0273,27.86,68.69,1
0.3418,-0.0006,27.74,68.67,1
0.2187,-0.1231,27.88,68.68,0
0.2968,0.0781,27.93,68.69,0
0.3418,0.045,27.8,68.67,1
0.3775,0.0357,27.65,68.66,1
0.2525,-0.1251,27.73,68.67,0
0.1798,-0.0726,27.83,68.68,0
0.2777,0.0978,27.88,68.69,0
0.3295,0.0518,27.79,68.67,1
0.2219,-0.1076,27.56,68.65,1
0.1594,-0.0625,27.69,68.65,0
0.2459,0.0865,27.84,68.66,0
0.3181,0.0722,27.66,68.64,1
0.332,0.0139,27.53,68.63,1
0.2186,-0.1134,27.66,68.64,0
0.2667,0.0481,27.82,68.65,0
0.1756,-0.0912,27.91,68.65,0
0.1238,-0.0517,27.95,68.65,0
0.2153,0.0915,28.04,68.66,0
0.2811,0.0658,27.76,68.64,1
0.1816,-0.0994,27.61,68.62,1
0.1255,-0.0561,27.7,68.62,0
0.0921,-0.0334,27.77,68.63,0
0.071,-0.0211,27.82,68.63,0
0.0568,-0.0142,27.87,68.63,0
0.1741,0.1173,27.91,68.63,0
0.1109,-0.0632,28.0,68.64,0
0.188,0.0771,27.98,68.64,0
0.1147,-0.0734,28.03,68.65,0
0.0746,-0.04,28.09,68.65,0
0.1568,0.0822,28.18,68.65,0
0.0922,-0.0647,28.18,68.65,0
0.0577,-0.0345,28.15,68.65,0
0.1586,0.1009,28.15,68.66,0
0.0936,-0.065,28.27,68.66,0
0.1736,0.08,28.31,68.66,0
0.2476,0.074,28.35,68.67,0
0.2965,0.049,28.14,68.65,1
0.1863,-0.1102,27.98,68.63,1
0.2401,0.0538,28.04,68.64,0
0.1514,-0.0887,28.09,68.65,0
0.2146,0.0631,28.1,68.65,0
0.2636,0.0491,28.13,68.66,0
0.1634,-0.1002,28.23,68.67,0
0.1082,-0.0552,28.25,68.67,0
0.0764,-0.0318,28.29,68.67,0
0.182,0.1056,28.39,68.68,0
0.2424,0.0604,28.43,68.68,0
0.2784,0.036,28.58,68.7,0
0.1751,-0.1033,28.58,68.7,0
0.1185,-0.0566,28.55,68.7,0
0.1911,0.0726,28.53,68.71,0
0.1203,-0.0708,28.56,68.71,0
0.0817,-0.0387,28.47,68.71,0
0.162,0.0803,28.52,68.71,0
0.098,-0.064,28.59,68.71,0
0.0638,-0.0342,28.64,68.71,0
0.0449,-0.019,28.69,68.71,0
0.1563,0.1114,28.67,68.71,0
0.2184,0.0621,28.7,68.72,0
0.2822,0.0638,28.45,68.7,1
0.3181,0.0359,28.27,68.68,1
0.319,0.0008,28.07,68.66,1
0.3407,0.0217,27.89,68.65,1
0.2186,-0.122,27.99,68.66,0
0.1501,-0.0686,27.98,68.66,0
0.232,0.0819,28.08,68.67,0
0.152,-0.08,28.12,68.67,0
0.2339,0.0818,28.15,68.68,0
0.1508,-0.083,28.12,68.69,0
0.1038,-0.0471,28.11,68.69,0
0.1782,0.0744,28.15,68.69,0
0.1099,-0.0683,28.13,68.69,0
0.0725,-0.0374,28.17,68.69,0
0.0511,-0.0214,28.21,68.69,0
0.1631,0.1121,28.21,68.7,0
0.2191,0.0559,28.22,68.7,0
0.2878,0.0688,27.99,68.68,1
0.3253,0.0375,27.76,68.67,1
0.355,0.0297,27.66,68.65,1
0.3818,0.0268,27.43,68.64,1
0.4053,0.0235,27.25,68.62,1
0.2698,-0.1355,27.45,68.64,0
0.1907,-0.0791,27.64,68.64,0
0.1418,-0.0489,27.83,68.65,0
0.1097,-0.0321,27.94,68.65,0
0.2149,0.1052,28.09,68.66,0
0.1431,-0.0718,28.12,68.66,0
0.2038,0.0607,28.14,68.67,0
0.1275,-0.0763,28.2,68.67,0
0.0852,-0.0423,28.2,68.67,0
0.1707,0.0854,28.24,68.68,0
0.2341,0.0634,28.25,68.69,0
0.2812,0.0471,28.09,68.67,1
0.3248,0.0436,27.86,68.65,1
0.3259,0.0011,27.68,68.63,1
0.2088,-0.1171,27.77,68.64,0
0.2537,0.0449,27.89,68.65,0
0.2906,0.037,27.67,68.63,1
0.3152,0.0246,27.41,68.61,1
0.3217,0.0065,27.3,68.6,1
0.3292,0.0074,27.22,68.58,1
0.3503,0.0211,27.15,68.57,1
0.3451,-0.0051,27.0,68.55,1
0.2226,-0.1225,27.17,68.56,0
0.2764,0.0537,27.32,68.58,0
0.3287,0.0524,27.13,68.56,1
0.2181,-0.1106,27.02,68.54,1
0.1551,-0.063,27.19,68.55,0
0.1171,-0.038,27.29,68.55,0
0.2401,0.1231,27.51,68.56,0
0.292,0.0519,27.43,68.55,1
0.1927,-0.0992,27.21,68.53,1
0.2561,0.0633,27.37,68.54,0
0.2865,0.0304,27.46,68.55,0
0.1842,-0.1023,27.63,68.56,0
0.2447,0.0605,27.7,68.57,0
0.3204,0.0757,27.5,68.56,1
0.3924,0.072,27.34,68.54,1
0.2639,-0.1284,27.53,68.56,0
0.1884,-0.0755,27.65,68.56,0
0.1414,-0.047,27.69,68.57,0
0.2529,0.1114,27.82,68.58,0
0.3088,0.056,27.58,68.57,1
0.3361,0.0273,27.4,68.55,1
0.3762,0.04,27.3,68.54,1
0.3623,-0.0139,27.26,68.53,1
0.2367,-0.1255,27.36,68.54,0
0.3025,0.0657,27.59,68.55,0
0.2017,-0.1008,27.7,68.56,0
0.1429,-0.0588,27.83,68.57,0
0.2441,0.1012,27.98,68.58,0
0.3233,0.0792,27.81,68.56,1
0.2162,-0.1071,27.57,68.54,1
0.2739,0.0577,27.7,68.55,0
0.2882,0.0144,27.77,68.57,0
0.3153,0.0271,27.54,68.55,1
0.2008,-0.1145,27.34,68.53,1
0.2665,0.0657,27.43,68.54,0
0.1726,-0.0939,27.51,68.55,0
0.2366,0.064,27.68,68.56,0
0.2763,0.0398,27.84,68.58,0
0.3038,0.0274,27.66,68.56,1
0.3181,0.0144,27.52,68.54,1
0.3238,0.0056,27.39,68.53,1
0.3265,0.0027,27.26,68.51,1
0.3412,0.0147,27.1,68.5,1
0.3668,0.0256,26.95,68.49,1
0.3811,0.0143,26.87,68.48,1
0.2526,-0.1285,27.06,68.49,0
0.284,0.0314,27.12,68.51,0
0.3173,0.0333,27.01,68.49,1
0.352,0.0348,26.99,68.48,1
0.2335,-0.1185,27.04,68.49,0
0.306,0.0725,27.15,68.51,0
0.2073,-0.0987,27.33,68.52,0
0.2622,0.0549,27.5,68.53,0
0.1741,-0.0881,27.54,68.54,0
0.1236,-0.0505,27.57,68.54,0
0.2004,0.0768,27.75,68.55,0
0.2571,0.0567,27.83,68.56,0
0.1627,-0.0944,28.0,68.57,0
0.2404,0.0778,28.15,68.58,0
0.291,0.0506,27.99,68.57,1
0.1874,-0.1036,27.79,68.54,1
0.1294,-0.058,27.72,68.55,0
0.0952,-0.0342,27.92,68.55,0
0.1963,0.1011,28.01,68.56,0
0.2974,0.101,27.97,68.55,1
0.3152,0.0179,27.9,68.53,1
0.2035,-0.1117,27.94,68.54,0
0.2628,0.0593,28.01,68.55,0
0.2917,0.0289,27.76,68.54,1
0.1865,-0.1053,27.61,68.51,1
0.2401,0.0536,27.7,68.53,0
0.153,-0.0871,27.82,68.53,0
0.2069,0.0539,27.94,68.54,0
0.2911,0.0842,27.75,68.53,1
0.1854,-0.1057,27.59,68.51,1
0.1257,-0.0597,27.63,68.51,0
0.0903,-0.0354,27.81,68.52,0
0.068,-0.0223,27.91,68.52,0
0.0531,-0.0149,27.95,68.52,0
0.0426,-0.0105,27.95,68.52,0
0.1598,0.1172,28.0,68.53,0
0.2083,0.0484,27.97,68.54,0
0.1233,-0.0849,28.07,68.55,0
0.1978,0.0745,28.08,68.55,0
0.1185,-0.0793,28.2,68.56,0
0.2106,0.0921,28.28,68.57,0
0.2914,0.0808,28.1,68.55,1
0.352,0.0606,27.97,68.54,1
0.344,-0.008,27.83,68.52,1
0.3402,-0.0038,27.65,68.51,1
0.3667,0.0265,27.51,68.5,1
0.2403,-0.1264,27.57,68.51,0
0.3182,0.0779,27.66,68.53,0
0.2148,-0.1034,27.72,68.54,0
0.2615,0.0467,27.79,68.55,0
0.3107,0.0492,27.55,68.53,1
0.202,-0.1087,27.31,68.51,1
0.14,-0.062,27.41,68.52,0
0.2676,0.1277,27.47,68.53,0
0.3174,0.0498,27.35,68.52,1
0.2109,-0.1066,27.24,68.5,1
0.3017,0.0908,27.14,68.48,1
0.3496,0.0479,27.07,68.47,1
0.3633,0.0137,26.98,68.46,1
0.3992,0.0358,26.9,68.45,1
0.4304,0.0312,26.81,68.44,1
0.4367,0.0063,26.75,68.44,1
0.4512,0.0145,26.39,68.39,2
0.4368,-0.0144,26.04,68.34,2
0.458,0.0213,25.79,68.3,2
0.3169,-0.1411,25.8,68.29,1
0.4005,0.0835,25.74,68.28,1
0.4185,0.018,25.75,68.28,1
0.4078,-0.0107,25.73,68.27,1
0.434,0.0262,25.74,68.27,1
0.4464,0.0124,25.69,68.27,1
0.4563,0.0098,25.44,68.23,2
0.4669,0.0107,25.2,68.18,2
0.4573,-0.0096,24.87,68.14,2
0.4472,-0.0101,24.95,68.14,1
0.4871,0.0399,25.08,68.14,1
0.5115,0.0244,24.72,68.11,2
0.5021,-0.0094,24.59,68.07,2
0.4909,-0.0111,24.49,68.03,2
0.4734,-0.0175,24.33,68.0,2
0.4556,-0.0178,24.22,67.96,2
0.4444,-0.0112,24.35,67.96,1
0.3052,-0.1392,24.43,67.96,1
0.3504,0.0452,24.57,67.96,1
0.4346,0.0843,24.77,67.96,1
0.453,0.0183,24.54,67.92,2
0.4465,-0.0065,24.4,67.89,2
0.3088,-0.1377,24.45,67.88,1
0.3768,0.0679,24.52,67.89,1
0.3939,0.0172,24.68,67.89,1
0.4118,0.0178,24.75,67.89,1
0.2833,-0.1285,24.79,67.89,1
0.3876,0.1043,24.85,67.89,1
0.4104,0.0229,24.89,67.89,1
0.2845,-0.1259,24.96,67.89,1
0.3239,0.0394,25.06,67.89,1
0.3496,0.0256,25.1,67.89,1
0.3832,0.0336,25.22,67.89,1
0.4345,0.0513,25.22,67.89,1
0.2979,-0.1366,25.23,67.89,1
0.3243,0.0264,25.24,67.89,1
0.3606,0.0363,25.2,67.89,1
0.4083,0.0477,25.25,67.89,1
0.2771,-0.1312,25.58,67.92,0
0.3421,0.065,25.82,67.94,0
0.235,-0.1071,25.98,67.97,0
0.3008,0.0658,25.98,67.96,1
0.3255,0.0247,25.92,67.96,1
0.3626,0.037,25.95,67.96,1
0.3725,0.0099,25.96,67.96,1
0.3893,0.0169,25.91,67.96,1
0.2595,-0.1298,26.23,67.98,0
0.3294,0.0699,26.43,68.01,0
0.3823,0.0529,26.43,68.01,1
0.3985,0.0162,26.4,68.01,1
0.2689,-0.1296,26.59,68.03,0
0.2977,0.0288,26.78,68.06,0
0.3408,0.0431,26.77,68.05,1
0.3778,0.037,26.68,68.05,1
0.2529,-0.1248,26.8,68.07,0
0.3029,0.05,26.92,68.09,0
0.3388,0.0359,26.89,68.09,1
0.2242,-0.1146,26.76,68.08,1
0.2855,0.0613,26.74,68.07,1
0.3315,0.0461,26.65,68.07,1
0.3783,0.0468,26.53,68.06,1
0.3728,-0.0055,26.4,68.06,1
0.3856,0.0128,26.31,68.06,1
0.4134,0.0278,26.24,68.06,1
0.4053,-0.0081,26.2,68.06,1
0.4116,0.0063,26.32,68.06,1
0.2746,-0.137,26.56,68.08,0
0.3344,0.0598,26.82,68.11,0
0.3729,0.0384,26.75,68.1,1
0.3936,0.0208,26.68,68.1,1
0.4275,0.0338,26.65,68.1,1
0.4843,0.0568,26.31,68.06,2
0.4712,-0.0132,25.89,68.02,2
0.4598,-0.0114,25.59,67.99,2
0.4625,0.0027,25.31,67.95,2
0.4389,-0.0235,25.35,67.95,1
0.4966,0.0576,25.37,67.96,1
0.5426,0.046,25.13,67.93,2
0.5215,-0.021,24.91,67.89,2
0.5087,-0.0129,24.69,67.86,2
0.5051,-0.0036,24.48,67.83,2
0.5026,-0.0024,24.27,67.8,2
0.5097,0.007,24.18,67.77,2
0.5308,0.0211,23.99,67.74,2
0.5042,-0.0266,23.81,67.71,2
0.5012,-0.003,23.7,67.68,2
0.4741,-0.0271,23.54,67.65,2
0.4902,0.0162,23.52,67.62,2
0.4844,-0.0059,23.38,67.59,2
0.4767,-0.0076,23.33,67.57,2
0.4571,-0.0197,23.21,67.54,2
0.4662,0.0091,23.22,67.51,2
0.4888,0.0227,23.13,67.48,2
0.481,-0.0078,23.09,67.46,2
0.4672,-0.0138,22.98,67.43,2
0.4541,-0.0131,22.94,67.41,2
0.4685,0.0144,22.87,67.38,2
0.4935,0.025,22.9,67.36,2
0.4699,-0.0236,22.93,67.33,2
0.4694,-0.0005,22.84,67.31,2
0.4769,0.0075,22.83,67.29,2
0.4759,-0.0011,22.74,67.27,2
0.4846,0.0087,22.78,67.25,2
0.5175,0.0329,22.7,67.23,2
0.5117,-0.0059,22.73,67.21,2
0.5417,0.03,22.73,67.19,2
0.3845,-0.1572,22.94,67.21,1
0.4852,0.1006,23.25,67.23,1
0.5279,0.0427,23.23,67.21,2
0.556,0.0281,23.1,67.19,2
0.5266,-0.0294,23.07,67.17,2
0.5177,-0.0089,22.93,67.16,2
0.5076,-0.0101,22.9,67.14,2
0.5149,0.0074,22.84,67.12,2
0.4951,-0.0198,22.88,67.1,2
0.5479,0.0527,22.92,67.09,2
0.5452,-0.0026,22.92,67.08,2
0.5182,-0.027,22.95,67.06,2
0.4951,-0.0231,22.83,67.04,2
0.5372,0.0421,22.81,67.03,2
0.5285,-0.0087,22.8,67.02,2
0.5015,-0.027,22.72,67.0,2
0.4906,-0.011,22.66,66.98,2
0.4859,-0.0047,22.62,66.97,2
0.503,0.0171,22.7,66.95,2
0.5065,0.0035,22.65,66.94,2
0.5491,0.0426,22.61,66.93,2
0.5526,0.0035,22.63,66.92,2
0.5703,0.0177,22.65,66.91,2
0.613,0.0427,22.5,66.9,2
0.6161,0.0031,22.52,66.89,2
0.5697,-0.0464,22.53,66.88,2
0.5524,-0.0174,22.63,66.87,2
0.5367,-0.0157,22.64,66.86,2
0.5348,-0.0019,22.63,66.85,2
0.5603,0.0255,22.74,66.84,2
0.5809,0.0206,22.73,66.84,2
0.4156,-0.1653,23.01,66.86,1
0.4723,0.0567,23.2,66.89,1
0.5192,0.0469,23.12,66.88,2
0.5858,0.0666,22.99,66.87,2
0.5804,-0.0053,22.95,66.86,2
0.6079,0.0274,22.86,66.85,2
0.6405,0.0326,22.85,66.85,2
0.6339,-0.0066,22.77,66.84,2
0.6235,-0.0104,22.8,66.84,2
0.6197,-0.0038,22.81,66.83,2
0.5985,-0.0212,22.81,66.82,2
0.5862,-0.0123,22.79,66.82,2
0.5873,0.001,22.79,66.81,2
0.5774,-0.0099,22.85,66.8,2
0.5454,-0.0319,22.88,66.79,2
0.5606,0.0152,22.84,66.79,2
0.5457,-0.0149,22.78,66.78,2
0.5631,0.0174,22.78,66.77,2
0.5518,-0.0113,22.74,66.76,2
0.5479,-0.0038,22.68,66.75,2
0.5426,-0.0054,22.75,66.75,2
0.57,0.0274,22.72,66.74,2
0.564,-0.006,22.77,66.73,2
0.5506,-0.0134,22.72,66.73,2
0.5503,-0.0003,22.78,66.72,2
0.5604,0.0102,22.8,66.71,2
0.5775,0.017,22.8,66.71,2
0.5725,-0.005,22.78,66.7,2
0.6142,0.0417,22.8,66.7,2
0.638,0.0238,22.81,66.7,2
0.6058,-0.0321,22.81,66.69,2
0.6387,0.0329,22.83,66.69,2
0.6379,-0.0008,22.78,66.69,2
0.6293,-0.0086,22.81,66.69,2
0.6407,0.0114,22.86,66.68,2
0.6363,-0.0044,22.82,66.68,2
0.6336,-0.0027,22.91,66.68,2
0.6262,-0.0074,22.88,66.68,2
0.6371,0.0109,22.9,66.68,2
0.4637,-0.1734,22.84,66.67,2
0.4911,0.0274,22.79,66.66,2
0.5079,0.0168,22.88,66.65,2
0.5475,0.0396,22.83,66.64,2
0.5826,0.0352,22.79,66.64,2
0.5778,-0.0048,22.81,66.64,2
0.5727,-0.0051,22.85,66.63,2
0.594,0.0212,22.83,66.63,2
0.5893,-0.0047,22.84,66.63,2
0.5775,-0.0117,22.81,66.62,2
0.5694,-0.0082,22.75,66.62,2
0.5791,0.0098,22.75,66.62,2
0.5599,-0.0192,22.76,66.61,2
0.556,-0.004,22.74,66.61,2
0.5306,-0.0254,22.71,66.6,2
0.539,0.0085,22.63,66.6,2
0.5353,-0.0037,22.65,66.59,2
0.5668,0.0315,22.62,66.59,2
0.5927,0.0259,22.65,66.59,2
0.6028,0.01,22.68,66.58,2
0.5781,-0.0246,22.59,66.58,2
0.6047,0.0266,22.68,66.58,2
0.5855,-0.0192,22.63,66.58,2
0.6001,0.0146,22.6,66.58,2
0.6394,0.0393,22.61,66.58,2
0.6398,0.0003,22.65,66.58,2
0.6353,-0.0045,22.63,66.58,2
0.6433,0.008,22.79,66.58,2
0.6513,0.0079,22.79,66.58,2
0.648,-0.0033,22.81,66.58,2
0.6079,-0.04,22.88,66.58,2
0.6181,0.0102,22.95,66.58,2
0.6186,0.0004,22.92,66.58,2
0.602,-0.0165,22.9,66.58,2
0.5612,-0.0409,22.86,66.57,2
0.5423,-0.0189,22.83,66.57,2
0.5552,0.013,22.76,66.56,2
0.574,0.0188,22.78,66.56,2
0.5935,0.0195,22.83,66.56,2
0.598,0.0045,22.82,66.56,2
0.6263,0.0282,22.8,66.56,2
0.6575,0.0312,22.81,66.56,2
0.6665,0.009,22.79,66.56,2
0.6855,0.019,22.76,66.57,2
0.711,0.0254,22.69,66.57,2
0.6959,-0.0151,22.83,66.57,2
0.6588,-0.0371,22.81,66.57,2
0.4822,-0.1766,22.81,66.57,2
0.5019,0.0197,22.71,66.56,2
0.5395,0.0376,22.69,66.56,2
0.5264,-0.0132,22.68,66.55,2
0.5572,0.0309,22.64,66.55,2
0.6056,0.0484,22.6,66.55,2
0.5789,-0.0267,22.64,66.55,2
0.5782,-0.0007,22.58,66.54,2
0.6098,0.0316,22.56,66.54,2
0.6039,-0.0059,22.48,66.54,2
0.6236,0.0196,22.48,66.54,2
0.5959,-0.0277,22.54,66.54,2
0.608,0.0121,22.6,66.54,2
0.5871,-0.0209,22.61,66.54,2
0.56,-0.0271,22.6,66.54,2
0.5703,0.0103,22.64,66.54,2
0.6141,0.0438,22.65,66.54,2
0.6331,0.019,22.68,66.54,2
