OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.359,0.0513,26.83,68.23,1
0.3792,0.0202,26.8,68.22,1
0.2594,-0.1198,26.95,68.24,0
0.2946,0.0353,27.13,68.26,0
0.3337,0.0391,27.05,68.25,1
0.3647,0.0309,27.03,68.24,1
0.2431,-0.1215,27.13,68.26,0
0.1731,-0.07,27.25,68.27,0
0.1304,-0.0427,27.25,68.29,0
0.1026,-0.0278,27.3,68.29,0
0.1859,0.0833,27.36,68.31,0
0.1213,-0.0646,27.37,68.32,0
0.085,-0.0363,27.45,68.33,0
0.1761,0.091,27.54,68.34,0
0.2399,0.0638,27.62,68.35,0
0.2746,0.0347,27.72,68.37,0
0.3029,0.0284,27.47,68.36,1
0.1913,-0.1116,27.45,68.34,1
0.2573,0.066,27.57,68.36,0
0.1663,-0.091,27.74,68.37,0
0.1151,-0.0512,27.9,68.38,0
0.2273,0.1122,27.92,68.39,0
0.1497,-0.0776,27.95,68.4,0
0.2125,0.0628,28.06,68.41,0
0.1339,-0.0787,28.1,68.42,0
0.0901,-0.0438,28.19,68.43,0
0.0646,-0.0255,28.08,68.43,0
0.1763,0.1117,28.14,68.44,0
0.2653,0.0889,28.11,68.46,0
0.3163,0.0511,27.87,68.44,1
0.2055,-0.1108,27.66,68.42,1
0.1429,-0.0627,27.78,68.43,0
0.218,0.0752,27.84,68.44,0
0.2567,0.0386,27.95,68.46,0
0.3279,0.0713,27.63,68.45,1
0.2119,-0.116,27.44,68.43,1
0.2532,0.0414,27.61,68.44,0
0.1621,-0.0912,27.65,68.45,0
0.2281,0.066,27.73,68.46,0
0.2782,0.0501,27.79,68.48,0
0.3051,0.027,27.63,68.46,1
0.193,-0.1121,27.44,68.44,1
0.243,0.05,27.55,68.46,0
0.2941,0.0511,27.66,68.47,0
0.3405,0.0463,27.41,68.46,1
0.3712,0.0307,27.27,68.45,1
0.3582,-0.0131,27.16,68.44,1
0.2338,-0.1243,27.25,68.45,0
0.2757,0.0419,27.36,68.47,0
0.181,-0.0948,27.47,68.48,0
0.2545,0.0735,27.54,68.49,0
0.279,0.0245,27.73,68.5,0
0.1773,-0.1017,27.77,68.51,0
0.2258,0.0485,27.78,68.52,0
0.2882,0.0624,27.62,68.51,1
0.3086,0.0204,27.5,68.49,1
0.3448,0.0362,27.3,68.48,1
0.2232,-0.1216,27.54,68.49,0
0.2993,0.0761,27.66,68.51,0
0.3235,0.0241,27.51,68.49,1
0.2113,-0.1122,27.32,68.47,1
0.2596,0.0484,27.48,68.49,0
0.293,0.0333,27.61,68.5,0
0.188,-0.105,27.7,68.51,0
0.2368,0.0488,27.81,68.52,0
0.2878,0.051,27.71,68.51,1
0.3202,0.0325,27.51,68.49,1
0.3282,0.008,27.33,68.48,1
0.2112,-0.117,27.44,68.49,0
0.2909,0.0797,27.53,68.5,0
0.3259,0.0349,27.41,68.49,1
0.2159,-0.1099,27.14,68.47,1
0.1534,-0.0626,27.29,68.48,0
0.1157,-0.0377,27.38,68.49,0
0.194,0.0783,27.46,68.5,0
0.1268,-0.0672,27.6,68.5,0
0.2243,0.0974,27.69,68.51,0
0.1451,-0.0792,27.84,68.52,0
0.233,0.0879,27.91,68.53,0
0.278,0.045,28.02,68.55,0
0.1763,-0.1017,28.06,68.55,0
0.2395,0.0632,28.08,68.56,0
0.1521,-0.0873,28.04,68.57,0
0.1032,-0.049,28.02,68.57,0
0.2443,0.1412,28.12,68.59,0
0.1624,-0.082,28.11,68.59,0
0.1142,-0.0482,28.14,68.6,0
0.0843,-0.0299,28.11,68.6,0
0.1921,0.1078,28.2,68.61,0
0.1229,-0.0692,28.29,68.61,0
0.2385,0.1156,28.35,68.62,0
0.1539,-0.0846,28.42,68.62,0
0.1052,-0.0488,28.47,68.63,0
0.1806,0.0754,28.45,68.63,0
0.1105,-0.07,28.45,68.64,0
0.0718,-0.0387,28.61,68.64,0
0.1619,0.0901,28.64,68.64,0
0.2304,0.0685,28.6,68.65,0
0.2628,0.0324,28.66,68.66,0
0.2851,0.0223,28.39,68.64,1
0.309,0.0239,28.17,68.63,1
0.193,-0.116,28.29,68.63,0
0.1289,-0.064,28.29,68.64,0
0.2194,0.0905,28.32,68.64,0
0.2558,0.0364,28.33,68.65,0
0.2735,0.0177,28.41,68.66,0
0.2847,0.0112,28.2,68.65,1
0.1741,-0.1107,28.0,68.62,1
0.2363,0.0622,28.05,68.63,0
0.1475,-0.0888,28.13,68.64,0
0.0984,-0.0491,28.18,68.64,0
0.0699,-0.0285,28.22,68.64,0
0.1824,0.1125,28.24,68.65,0
0.2381,0.0557,28.3,68.65,0
0.1478,-0.0903,28.35,68.66,0
0.0984,-0.0494,28.32,68.66,0
0.0701,-0.0283,28.36,68.66,0
0.1755,0.1054,28.4,68.67,0
0.1099,-0.0656,28.51,68.67,0
0.0737,-0.0362,28.53,68.67,0
0.0527,-0.021,28.44,68.67,0
0.1648,0.1121,28.42,68.67,0
0.1014,-0.0634,28.38,68.67,0
0.0665,-0.0349,28.46,68.67,0
0.0465,-0.02,28.45,68.67,0
0.1619,0.1154,28.37,68.68,0
0.2396,0.0778,28.47,68.69,0
0.3004,0.0608,28.17,68.67,1
0.19,-0.1104,28.01,68.64,1
0.1279,-0.0621,28.06,68.65,0
0.2212,0.0933,28.11,68.66,0
0.2798,0.0586,28.18,68.67,0
0.3066,0.0268,27.97,68.65,1
0.196,-0.1106,27.77,68.62,1
0.2716,0.0756,27.83,68.64,0
0.1777,-0.0939,27.88,68.64,0
0.124,-0.0537,28.01,68.65,0
0.219,0.095,28.1,68.65,0
0.2505,0.0315,28.18,68.66,0
0.1556,-0.0949,28.3,68.67,0
0.1032,-0.0524,28.19,68.67,0
0.073,-0.0302,28.24,68.67,0
0.0545,-0.0185,28.33,68.67,0
0.155,0.1005,28.37,68.67,0
0.2269,0.0718,28.45,68.68,0
0.1381,-0.0888,28.46,68.68,0
0.0897,-0.0484,28.48,68.69,0
0.0621,-0.0275,28.43,68.68,0
0.0457,-0.0165,28.45,68.68,0
0.0352,-0.0105,28.39,68.68,0
0.1381,0.1029,28.37,68.68,0
0.234,0.0959,28.34,68.69,0
0.1433,-0.0908,28.34,68.7,0
0.2132,0.0699,28.43,68.7,0
0.1304,-0.0828,28.48,68.71,0
0.0846,-0.0457,28.44,68.71,0
0.1783,0.0937,28.57,68.71,0
0.1083,-0.07,28.52,68.71,0
0.0698,-0.0385,28.57,68.71,0
0.0477,-0.0221,28.63,68.71,0
0.0344,-0.0133,28.6,68.71,0
0.0259,-0.0085,28.57,68.7,0
0.0201,-0.0058,28.65,68.7,0
0.016,-0.0041,28.72,68.7,0
0.0129,-0.0031,28.66,68.69,0
0.1555,0.1426,28.66,68.7,0
0.2287,0.0732,28.68,68.71,0
0.1409,-0.0878,28.73,68.71,0
0.2004,0.0595,28.72,68.71,0
0.2546,0.0543,28.68,68.72,0
0.1565,-0.0981,28.7,68.73,0
0.103,-0.0535,28.7,68.73,0
0.0726,-0.0305,28.7,68.73,0
0.0543,-0.0183,28.64,68.72,0
0.0425,-0.0117,28.63,68.72,0
0.152,0.1095,28.66,68.72,0
0.0926,-0.0593,28.69,68.72,0
0.1729,0.0802,28.63,68.73,0
0.1021,-0.0708,28.63,68.73,0
0.0642,-0.0379,28.69,68.73,0
0.0431,-0.021,28.65,68.73,0
0.0309,-0.0122,28.51,68.72,0
0.1633,0.1324,28.49,68.73,0
0.2528,0.0895,28.47,68.73,0
0.2958,0.043,28.24,68.71,1
0.3215,0.0257,27.99,68.7,1
0.2085,-0.113,28.01,68.7,0
0.1455,-0.063,28.06,68.71,0
0.236,0.0905,28.23,68.71,0
0.1574,-0.0787,28.3,68.72,0
0.1124,-0.045,28.24,68.72,0
0.2577,0.1453,28.29,68.73,0
0.3445,0.0868,28.11,68.71,1
0.3546,0.0101,27.92,68.69,1
0.2365,-0.1181,28.05,68.7,0
0.3257,0.0892,28.11,68.71,0
0.2224,-0.1033,28.15,68.72,0
0.2734,0.051,28.19,68.73,0
0.3375,0.0641,28.06,68.71,1
0.3502,0.0128,27.83,68.7,1
0.2296,-0.1207,27.93,68.7,0
0.1602,-0.0694,27.97,68.71,0
0.1181,-0.0421,28.01,68.71,0
0.0909,-0.0272,28.01,68.71,0
0.0723,-0.0186,28.16,68.71,0
0.1664,0.094,28.19,68.71,0
0.2217,0.0554,28.22,68.72,0
0.2429,0.0212,28.26,68.73,0
0.1444,-0.0985,28.32,68.73,0
0.0916,-0.0527,28.33,68.73,0
0.1824,0.0907,28.32,68.73,0
0.1113,-0.071,28.27,68.74,0
0.0726,-0.0387,28.38,68.73,0
0.1731,0.1005,28.42,68.74,0
0.1053,-0.0677,28.43,68.74,0
0.1733,0.068,28.49,68.74,0
0.1012,-0.0721,28.48,68.74,0
0.0627,-0.0385,28.47,68.74,0
0.1815,0.1188,28.58,68.75,0
0.2385,0.057,28.63,68.75,0
0.2777,0.0392,28.67,68.76,0
0.1719,-0.1058,28.62,68.76,0
0.2188,0.0469,28.63,68.77,0
0.2606,0.0418,28.63,68.78,0
0.1602,-0.1004,28.65,68.78,0
0.1053,-0.0548,28.62,68.78,0
0.0741,-0.0312,28.67,68.78,0
0.0553,-0.0188,28.62,68.78,0
0.0433,-0.0121,28.65,68.77,0
0.035,-0.0083,28.62,68.77,0
0.134,0.099,28.66,68.77,0
0.0784,-0.0556,28.58,68.77,0
0.1665,0.0881,28.65,68.77,0
0.0969,-0.0696,28.59,68.77,0
0.0599,-0.037,28.63,68.77,0
0.1546,0.0947,28.68,68.77,0
0.0899,-0.0647,28.6,68.77,0
0.193,0.103,28.69,68.77,0
0.2477,0.0547,28.74,68.78,0
0.1506,-0.0971,28.75,68.78,0
0.0975,-0.0532,28.68,68.78,0
0.2471,0.1496,28.66,68.79,0
0.3005,0.0534,28.44,68.77,1
0.1953,-0.1052,28.19,68.74,1
0.2798,0.0846,28.27,68.75,0
0.3363,0.0565,28.26,68.76,0
0.3574,0.0211,28.11,68.75,1
0.2373,-0.1201,27.83,68.72,1
0.1683,-0.069,27.82,68.73,0
0.2564,0.0881,27.85,68.73,0
0.1732,-0.0832,27.91,68.74,0
0.1247,-0.0486,27.99,68.74,0
0.0946,-0.0301,28.01,68.74,0
0.0747,-0.0199,28.06,68.74,0
0.0608,-0.0139,28.16,68.74,0
0.1705,0.1097,28.14,68.74,0
0.2532,0.0827,28.24,68.75,0
0.1607,-0.0925,28.31,68.75,0
0.2189,0.0583,28.42,68.76,0
0.2637,0.0447,28.51,68.77,0
0.1642,-0.0995,28.65,68.77,0
0.1096,-0.0546,28.71,68.77,0
0.0782,-0.0314,28.73,68.77,0
0.1941,0.1159,28.74,68.77,0
0.1247,-0.0694,28.82,68.77,0
0.0855,-0.0392,28.85,68.77,0
0.0622,-0.0233,28.86,68.77,0
0.0475,-0.0147,28.81,68.77,0
0.0376,-0.0099,28.73,68.76,0
0.0306,-0.007,28.59,68.76,0
0.1353,0.1047,28.62,68.76,0
0.2097,0.0744,28.67,68.77,0
0.2458,0.0361,28.77,68.77,0
0.2847,0.0389,28.52,68.75,1
0.1753,-0.1094,28.23,68.73,1
0.1156,-0.0597,28.24,68.73,0
0.1865,0.0709,28.33,68.73,0
0.2587,0.0722,28.33,68.74,0
0.3514,0.0927,28.14,68.72,1
0.2302,-0.1212,27.97,68.7,1
0.3351,0.1049,27.81,68.68,1
0.336,0.0009,27.6,68.67,1
0.3407,0.0047,27.46,68.65,1
0.2191,-0.1216,27.6,68.66,0
0.287,0.0679,27.77,68.67,0
0.1876,-0.0994,27.94,68.67,0
0.1299,-0.0577,27.9,68.68,0
0.0945,-0.0354,27.88,68.68,0
0.0715,-0.023,27.88,68.68,0
0.2283,0.1567,27.93,68.69,0
0.2876,0.0593,27.71,68.67,1
0.3437,0.0561,27.57,68.65,1
0.3734,0.0297,27.52,68.64,1
0.3766,0.0033,27.37,68.62,1
0.3867,0.01,27.18,68.61,1
0.2573,-0.1294,27.22,68.62,0
0.1826,-0.0747,27.39,68.63,0
0.3095,0.1269,27.29,68.61,1
0.2153,-0.0942,27.18,68.59,1
0.2907,0.0754,27.04,68.57,1
0.3165,0.0258,26.94,68.56,1
0.3244,0.0079,26.79,68.54,1
0.21,-0.1144,26.87,68.55,0
0.2554,0.0454,27.03,68.56,0
0.2704,0.015,27.22,68.57,0
0.3,0.0296,27.13,68.56,1
0.3124,0.0124,26.96,68.54,1
0.3395,0.0271,26.78,68.53,1
0.217,-0.1225,26.98,68.54,0
0.1481,-0.0689,27.05,68.55,0
0.1073,-0.0408,27.05,68.55,0
0.0817,-0.0256,27.2,68.55,0
0.0645,-0.0171,27.22,68.56,0
0.1549,0.0904,27.3,68.56,0
0.0953,-0.0596,27.39,68.57,0
0.1954,0.1001,27.52,68.57,0
0.2305,0.0351,27.48,68.58,0
0.2678,0.0373,27.72,68.6,0
0.1618,-0.1059,27.75,68.6,0
0.2216,0.0598,27.79,68.61,0
0.1353,-0.0863,27.89,68.62,0
0.2654,0.1301,28.03,68.63,0
0.3181,0.0527,27.86,68.61,1
0.207,-0.1111,27.72,68.59,1
0.2656,0.0586,27.81,68.6,0
0.1723,-0.0933,27.8,68.61,0
0.2562,0.0839,27.93,68.62,0
0.3599,0.1037,27.77,68.6,1
0.4247,0.0648,27.58,68.59,1
0.2892,-0.1355,27.45,68.57,1
0.3254,0.0362,27.19,68.56,1
0.2202,-0.1052,27.33,68.57,0
0.1576,-0.0626,27.48,68.58,0
0.1181,-0.0395,27.55,68.58,0
0.0917,-0.0264,27.66,68.58,0
0.2306,0.1388,27.77,68.59,0
0.3123,0.0818,27.61,68.58,1
0.3633,0.051,27.52,68.56,1
0.2426,-0.1207,27.56,68.57,0
0.172,-0.0706,27.67,68.58,0
0.2558,0.0838,27.75,68.59,0
0.1715,-0.0843,27.78,68.6,0
0.2396,0.068,27.9,68.61,0
0.2928,0.0533,27.65,68.59,1
0.3246,0.0318,27.46,68.58,1
0.3176,-0.007,27.44,68.56,1
0.2013,-0.1162,27.62,68.57,0
0.1366,-0.0648,27.65,68.57,0
0.0987,-0.0379,27.74,68.58,0
0.0752,-0.0235,27.83,68.58,0
0.1721,0.0969,27.88,68.59,0
0.2469,0.0747,27.98,68.6,0
0.2902,0.0434,27.8,68.58,1
0.1851,-0.1051,27.64,68.56,1
0.2694,0.0843,27.85,68.57,0
0.1771,-0.0923,27.94,68.58,0
0.2544,0.0773,28.06,68.59,0
0.2824,0.028,27.92,68.57,1
0.312,0.0296,27.68,68.56,1
0.3431,0.0312,27.48,68.54,1
0.2212,-0.1219,27.52,68.55,0
0.3021,0.0809,27.71,68.57,0
0.2008,-0.1013,27.71,68.57,0
0.2716,0.0708,27.73,68.59,0
0.308,0.0364,27.58,68.57,1
0.3292,0.0211,27.35,68.56,1
0.2125,-0.1167,27.47,68.56,0
0.2789,0.0664,27.63,68.58,0
0.2983,0.0194,27.54,68.56,1
0.1905,-0.1078,27.39,68.54,1
0.2598,0.0694,27.52,68.55,0
0.1679,-0.0919,27.64,68.56,0
0.2281,0.0602,27.77,68.57,0
0.1442,-0.0839,27.81,68.57,0
0.2148,0.0705,27.9,68.58,0
0.1336,-0.0811,27.98,68.59,0
0.0886,-0.045,27.98,68.59,0
0.205,0.1164,28.1,68.6,0
0.1304,-0.0746,28.14,68.6,0
0.2006,0.0702,28.23,68.61,0
0.1229,-0.0777,28.26,68.62,0
0.08,-0.0429,28.24,68.62,0
0.0553,-0.0247,28.24,68.62,0
0.0403,-0.015,28.27,68.62,0
0.1406,0.1003,28.35,68.62,0
0.0819,-0.0586,28.22,68.62,0
0.1906,0.1086,28.3,68.63,0
0.1152,-0.0754,28.37,68.63,0
0.2038,0.0886,28.34,68.64,0
0.124,-0.0797,28.32,68.65,0
0.1949,0.0709,28.25,68.65,0
0.1164,-0.0785,28.26,68.66,0
0.2186,0.1021,28.27,68.66,0
0.3178,0.0993,28.09,68.65,1
0.3529,0.0351,27.94,68.63,1
0.3721,0.0192,27.82,68.62,1
0.4051,0.0331,27.54,68.6,1
0.4123,0.0071,27.36,68.59,1
0.4083,-0.004,27.25,68.58,1
0.273,-0.1353,27.41,68.59,0
0.309,0.036,27.6,68.61,0
0.3278,0.0189,27.42,68.59,1
0.3554,0.0276,27.28,68.58,1
0.3757,0.0202,27.26,68.56,1
0.2482,-0.1274,27.38,68.58,0
0.3023,0.054,27.48,68.59,0
0.3581,0.0558,27.4,68.58,1
0.3669,0.0088,27.24,68.56,1
0.4056,0.0387,27.05,68.55,1
0.2736,-0.132,27.23,68.56,0
0.3389,0.0652,27.29,68.58,0
0.3901,0.0512,27.22,68.57,1
0.4132,0.0231,27.22,68.56,1
0.42,0.0068,27.09,68.55,1
0.2864,-0.1336,26.97,68.53,1
0.3402,0.0538,26.86,68.52,1
0.3627,0.0225,26.81,68.5,1
0.2449,-0.1178,27.05,68.52,0
0.2786,0.0337,27.3,68.53,0
0.1855,-0.0931,27.37,68.54,0
0.2594,0.074,27.44,68.55,0
0.1714,-0.0881,27.51,68.56,0
0.2308,0.0595,27.68,68.57,0
0.2862,0.0554,27.52,68.55,1
0.1825,-0.1037,27.36,68.53,1
0.1243,-0.0583,27.41,68.54,0
0.2398,0.1156,27.51,68.55,0
0.3005,0.0607,27.38,68.53,1
0.3372,0.0367,27.32,68.52,1
0.3466,0.0093,27.16,68.5,1
0.3689,0.0223,27.2,68.49,1
0.4138,0.0449,27.1,68.48,1
0.449,0.0353,27.04,68.48,1
0.5039,0.0548,26.59,68.43,2
0.4638,-0.04,26.17,68.39,2
0.3197,-0.1441,26.18,68.37,1
0.3535,0.0338,26.16,68.36,1
0.3969,0.0434,26.11,68.36,1
0.4441,0.0472,26.14,68.35,1
0.4494,0.0053,26.18,68.35,1
0.4557,0.0062,25.89,68.3,2
0.4494,-0.0063,25.65,68.26,2
0.4368,-0.0126,25.71,68.26,1
0.3009,-0.1358,25.73,68.25,1
0.3235,0.0226,25.64,68.24,1
0.3817,0.0582,25.66,68.23,1
0.3871,0.0054,25.72,68.23,1
0.3978,0.0107,25.68,68.22,1
0.4395,0.0416,25.62,68.22,1
0.3002,-0.1392,25.58,68.21,1
0.3276,0.0274,25.62,68.2,1
0.349,0.0214,25.64,68.2,1
0.3788,0.0298,25.72,68.19,1
0.4303,0.0514,25.74,68.19,1
0.4571,0.0268,25.42,68.15,2
0.4437,-0.0134,25.15,68.11,2
0.4426,-0.0011,25.19,68.11,1
0.4783,0.0358,25.31,68.11,1
0.4584,-0.02,24.95,68.07,2
0.4636,0.0052,24.69,68.03,2
0.4378,-0.0258,24.75,68.03,1
0.424,-0.0138,24.86,68.03,1
0.2878,-0.1362,24.97,68.03,1
0.3354,0.0477,25.08,68.02,1
0.3562,0.0208,25.17,68.02,1
0.2393,-0.1169,25.39,68.04,0
0.2964,0.057,25.75,68.07,0
0.1995,-0.0969,25.97,68.08,0
0.288,0.0885,25.96,68.08,1
0.3537,0.0657,25.89,68.07,1
0.3998,0.0461,25.84,68.07,1
0.4265,0.0267,25.86,68.07,1
0.4647,0.0382,25.51,68.03,2
0.4527,-0.012,25.32,68.0,2
0.4635,0.0107,25.09,67.96,2
0.4822,0.0187,24.87,67.92,2
0.4755,-0.0067,24.62,67.89,2
0.4919,0.0164,24.5,67.86,2
0.3431,-0.1488,24.55,67.86,1
0.3581,0.015,24.64,67.86,1
0.3946,0.0365,24.69,67.86,1
0.4507,0.056,24.35,67.82,2
0.4611,0.0104,24.15,67.79,2
0.4805,0.0194,23.89,67.76,2
0.3331,-0.1474,23.99,67.76,1
0.3464,0.0133,24.13,67.76,1
0.2387,-0.1078,24.55,67.79,0
0.3392,0.1005,24.86,67.82,0
0.3995,0.0603,25.02,67.82,1
0.3943,-0.0052,25.09,67.83,1
0.4023,0.0079,25.22,67.83,1
0.4266,0.0243,25.28,67.84,1
0.4384,0.0119,25.22,67.84,1
0.4262,-0.0122,25.37,67.85,1
0.4572,0.0311,25.11,67.81,2
0.4449,-0.0123,24.9,67.78,2
0.4334,-0.0115,24.99,67.78,1
0.426,-0.0074,25.09,67.79,1
0.4481,0.0221,25.19,67.8,1
0.3077,-0.1404,25.22,67.8,1
0.3319,0.0242,25.3,67.8,1
0.3696,0.0377,25.33,67.8,1
0.4131,0.0435,25.37,67.8,1
0.4373,0.0242,25.51,67.81,1
0.4292,-0.0082,25.64,67.81,1
0.4212,-0.0079,25.65,67.82,1
0.4292,0.008,25.61,67.82,1
0.4477,0.0185,25.65,67.83,1
0.4355,-0.0123,25.68,67.84,1
0.4439,0.0085,25.77,67.84,1
0.4577,0.0137,25.56,67.81,2
0.4536,-0.0041,25.33,67.77,2
0.478,0.0244,25.0,67.74,2
0.5145,0.0365,24.79,67.71,2
0.3606,-0.1539,24.89,67.72,1
0.3991,0.0385,24.91,67.72,1
0.4397,0.0406,25.04,67.73,1
0.4853,0.0456,24.87,67.7,2
0.4832,-0.0021,24.59,67.67,2
0.4548,-0.0284,24.43,67.64,2
0.4568,0.0019,24.26,67.61,2
0.4807,0.024,24.11,67.58,2
0.4986,0.0179,23.99,67.55,2
0.4939,-0.0048,23.89,67.53,2
0.5419,0.0481,23.71,67.5,2
0.5386,-0.0033,23.55,67.48,2
0.3814,-0.1572,23.76,67.49,1
0.4546,0.0732,23.92,67.5,1
0.4954,0.0408,23.78,67.48,2
0.3528,-0.1426,23.66,67.45,2
0.3991,0.0463,23.74,67.46,1
0.4316,0.0325,23.91,67.47,1
0.4425,0.0109,24.02,67.48,1
0.4298,-0.0127,24.05,67.49,1
0.4336,0.0038,24.13,67.51,1
0.4639,0.0303,24.03,67.48,2
0.4489,-0.015,23.89,67.45,2
0.3095,-0.1395,24.13,67.46,1
0.3493,0.0398,24.28,67.47,1
0.3793,0.03,24.42,67.48,1
0.4416,0.0624,24.6,67.49,1
0.4536,0.012,24.4,67.46,2
0.4784,0.0248,24.24,67.44,2
0.4815,0.0031,24.03,67.41,2
0.4829,0.0013,23.76,67.39,2
0.4919,0.0091,23.59,67.36,2
0.5058,0.0139,23.47,67.34,2
0.4993,-0.0066,23.47,67.32,2
0.5528,0.0536,23.35,67.3,2
0.559,0.0062,23.29,67.28,2
0.551,-0.008,23.13,67.27,2
0.5615,0.0104,23.07,67.25,2
0.5327,-0.0288,22.99,67.23,2
0.5032,-0.0294,22.86,67.21,2
0.5223,0.0191,22.75,67.19,2
0.5487,0.0264,22.71,67.18,2
0.5525,0.0037,22.74,67.16,2
0.5628,0.0103,22.67,67.15,2
0.5539,-0.0089,22.55,67.13,2
0.5601,0.0062,22.61,67.12,2
0.574,0.0139,22.61,67.1,2
0.5303,-0.0437,22.68,67.09,2
0.5408,0.0104,22.62,67.07,2
0.5224,-0.0184,22.59,67.06,2
0.5074,-0.015,22.55,67.04,2
0.5003,-0.0071,22.53,67.02,2
0.5093,0.0091,22.52,67.01,2
0.5074,-0.002,22.58,66.99,2
0.55,0.0426,22.59,66.98,2
0.5729,0.0229,22.56,66.97,2
0.6171,0.0442,22.56,66.96,2
0.5772,-0.04,22.57,66.95,2
0.4118,-0.1654,22.83,66.97,1
0.4885,0.0767,23.0,67.0,1
0.4808,-0.0076,22.95,66.98,2
0.4773,-0.0035,22.9,66.97,2
0.4854,0.0081,22.88,66.95,2
0.4911,0.0057,22.84,66.94,2
0.519,0.0279,22.82,66.92,2
0.4854,-0.0336,22.72,66.91,2
0.4674,-0.018,22.69,66.9,2
0.4924,0.025,22.72,66.88,2
0.5259,0.0335,22.71,66.87,2
0.5594,0.0335,22.69,66.86,2
0.5608,0.0014,22.76,66.85,2
0.5722,0.0114,22.73,66.84,2
0.5459,-0.0263,22.76,66.83,2
0.5461,0.0002,22.8,66.83,2
0.545,-0.0011,22.76,66.82,2
0.5313,-0.0136,22.62,66.81,2
0.5164,-0.0149,22.58,66.8,2
0.5158,-0.0007,22.63,66.79,2
0.5128,-0.003,22.55,66.78,2
0.5307,0.018,22.59,66.77,2
0.5372,0.0065,22.57,66.76,2
0.5475,0.0103,22.57,66.75,2
0.5444,-0.0031,22.48,66.74,2
0.5314,-0.013,22.57,66.73,2
0.5049,-0.0265,22.57,66.72,2
0.4953,-0.0097,22.57,66.72,2
0.4683,-0.027,22.68,66.7,2
0.4468,-0.0215,22.92,66.73,1
0.4927,0.0459,23.22,66.76,1
0.5077,0.015,23.11,66.75,2
0.5575,0.0497,23.13,66.75,2
0.5897,0.0323,23.1,66.74,2
0.5773,-0.0124,23.01,66.73,2
0.5718,-0.0056,22.85,66.73,2
0.603,0.0312,22.79,66.72,2
0.5694,-0.0336,22.8,66.72,2
0.5801,0.0107,22.83,66.71,2
0.583,0.0029,22.85,66.71,2
0.5667,-0.0163,22.88,66.7,2
0.5727,0.006,22.83,66.7,2
0.5893,0.0166,22.76,66.69,2
0.5822,-0.0072,22.73,66.69,2
0.6341,0.0519,22.72,66.68,2
0.644,0.0099,22.73,66.68,2
0.6232,-0.0207,22.7,66.68,2
0.6588,0.0356,22.65,66.68,2
0.6484,-0.0105,22.73,66.68,2
0.6746,0.0262,22.78,66.68,2
0.6547,-0.0199,22.68,66.68,2
0.6557,0.001,22.72,66.68,2
0.6321,-0.0236,22.91,66.68,2
0.6109,-0.0211,22.88,66.67,2
0.4413,-0.1696,23.11,66.7,1
0.4494,0.0081,23.32,66.73,1
0.5262,0.0768,23.3,66.72,2
0.5792,0.0531,23.22,66.72,2
0.5976,0.0184,23.15,66.71,2
0.6118,0.0142,23.05,66.71,2
0.5763,-0.0355,23.18,66.7,2
0.6155,0.0391,23.13,66.7,2
0.6319,0.0164,23.08,66.7,2
0.6492,0.0173,23.13,66.7,2
0.6593,0.0101,23.07,66.69,2
0.6504,-0.0089,23.08,66.69,2
0.6411,-0.0094,23.06,66.69,2
0.6268,-0.0142,23.03,66.69,2
0.619,-0.0078,22.98,66.69,2
0.6121,-0.0069,22.89,66.68,2
0.595,-0.0171,22.94,66.68,2
0.591,-0.004,22.92,66.67,2
0.582,-0.009,22.91,66.67,2
0.5887,0.0068,22.81,66.67,2
0.604,0.0152,22.76,66.66,2
0.5865,-0.0175,22.7,66.66,2
0.6079,0.0214,22.69,66.66,2
0.6153,0.0074,22.72,66.65,2
0.5997,-0.0156,22.65,66.65,2
0.5708,-0.0289,22.64,66.65,2
0.5775,0.0066,22.59,66.64,2
0.5732,-0.0042,22.46,66.64,2
0.6116,0.0384,22.49,66.64,2
0.5957,-0.0159,22.56,66.63,2
0.5979,0.0022,22.55,66.63,2
0.5904,-0.0074,22.59,66.63,2
0.5755,-0.0149,22.56,66.62,2
0.6173,0.0418,22.56,66.62,2
0.6567,0.0394,22.59,66.62,2
0.6639,0.0071,22.57,66.62,2
0.6325,-0.0314,22.61,66.62,2
0.6109,-0.0215,22.59,66.62,2
0.6231,0.0122,22.67,66.62,2
0.6548,0.0317,22.7,66.62,2
0.6815,0.0267,22.71,66.62,2
0.6534,-0.0281,22.77,66.62,2
0.646,-0.0074,22.77,66.62,2
0.672,0.0261,22.71,66.62,2
0.6686,-0.0035,22.75,66.62,2
0.6655,-0.0031,22.81,66.62,2
0.6473,-0.0182,22.87,66.62,2
0.6457,-0.0016,22.89,66.62,2
0.6346,-0.0111,22.79,66.62,2
0.5863,-0.0483,22.73,66.62,2
0.5734,-0.0129,22.73,66.62,2
0.5812,0.0078,22.73,66.61,2
0.6287,0.0475,22.77,66.61,2
0.6758,0.0471,22.71,66.61,2
0.7095,0.0338,22.77,66.62,2
0.7272,0.0177,22.73,66.62,2
0.6839,-0.0433,22.74,66.62,2
0.6072,-0.0767,22.7,66.62,2
0.5761,-0.0311,22.64,66.62,2
0.5789,0.0027,22.62,66.61,2
0.6239,0.0451,22.61,66.61,2
0.6489,0.025,22.62,66.61,2
0.6524,0.0034,22.63,66.61,2
