OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.0,0.0,25.3,66.29,0
0.0,0.0,34.23,78.9,0
0.79,0.01,29.03,47.26,2
0.36,0.01,25.91,65.5,1
0.32,0.01,24.56,79.91,1
0.48,0.03,28.53,64.06,1
0.66,-0.02,30.86,68.43,2
0.0,0.0,22.18,65.95,0
0.0,0.0,24.95,66.91,0
0.0,-0.0,33.75,72.41,0
0.67,-0.02,24.95,75.45,2
0.0,-0.0,21.43,62.79,0
0.4,0.04,30.77,72.37,1
0.89,-0.02,35.27,70.68,2
0.6,-0.01,28.64,70.55,2
0.0,0.0,28.74,71.5,0
0.39,0.0,35.23,61.09,1
0.0,-0.0,20.15,52.35,0
0.76,0.01,20.53,50.16,1
0.0,-0.0,28.79,48.02,0
0.43,-0.02,32.86,46.4,1
0.62,0.02,21.45,67.2,1
0.0,-0.0,29.05,60.09,0
0.0,0.0,30.39,61.31,0
0.85,-0.02,28.07,57.0,2
0.81,0.03,27.84,71.92,2
0.41,-0.02,21.9,75.32,1
0.68,0.02,32.44,77.8,2
0.26,-0.02,32.69,59.64,0
0.0,-0.0,26.71,59.14,0
0.0,-0.0,25.71,46.0,0
0.0,0.0,24.91,53.12,0
0.42,-0.0,32.42,63.45,1
0.26,-0.01,33.25,68.52,0
0.3,-0.03,30.5,57.74,0
0.38,0.0,20.58,68.19,1
0.55,0.02,33.64,59.21,2
0.0,0.0,26.41,57.32,0
0.45,-0.03,26.5,79.9,1
0.46,-0.02,33.89,72.72,1
0.44,0.0,33.12,56.88,1
0.0,-0.0,20.16,56.64,0
0.68,0.0,26.77,63.59,2
0.68,-0.01,34.87,65.78,2
0.48,0.02,31.95,47.91,1
0.67,0.01,25.33,72.52,2
0.82,-0.02,23.22,71.15,2
0.52,0.04,35.63,64.59,1
0.0,-0.0,33.24,57.55,0
0.42,0.01,33.73,77.49,1
0.38,-0.01,26.48,54.7,1
0.4,0.02,30.95,52.18,1
0.69,0.02,25.62,76.46,2
0.66,0.0,27.78,58.74,2
0.77,-0.02,20.72,47.74,1
0.56,0.01,31.69,52.06,2
0.0,0.0,33.0,74.17,0
0.69,0.0,32.4,64.21,2
0.6,0.01,27.6,57.59,2
0.0,-0.0,29.33,61.86,0
0.59,-0.02,21.26,68.54,1
0.66,0.03,29.13,57.05,2
0.45,-0.01,21.0,56.86,1
0.54,0.01,25.97,68.39,1
0.38,0.03,30.78,56.55,1
0.0,-0.0,35.73,55.25,0
0.0,0.0,35.74,78.19,0
0.83,0.0,31.81,75.54,2
0.0,0.0,23.6,56.44,0
0.0,-0.0,22.66,65.76,0
0.33,0.01,30.01,62.95,1
0.48,0.01,34.23,52.61,1
0.59,0.02,34.51,66.7,2
0.0,0.0,34.06,52.5,0
0.0,-0.0,30.67,63.41,0
0.61,0.0,21.9,64.33,1
0.47,-0.03,33.25,73.64,1
0.0,-0.0,33.51,73.61,0
0.33,0.02,26.69,63.08,1
0.0,0.0,34.27,53.9,0
0.0,-0.0,23.02,64.71,0
0.28,-0.0,27.66,78.75,0
0.25,0.01,27.1,70.6,0
0.58,-0.02,27.08,70.19,2
0.29,-0.05,20.14,68.8,0
0.31,0.02,31.9,67.61,1
0.44,-0.02,34.41,45.27,1
0.0,-0.0,21.16,63.15,0
0.4,-0.03,30.31,48.75,1
0.0,-0.0,33.11,62.92,0
0.71,0.01,28.35,57.87,2
0.0,-0.0,25.78,56.23,0
0.52,0.01,30.27,63.67,1
0.0,-0.0,21.82,63.05,0
0.75,-0.01,31.43,64.01,2
0.49,0.02,22.63,53.06,1
0.39,0.02,24.31,46.22,1
0.0,0.0,28.03,58.86,0
0.51,0.0,26.88,65.09,1
0.0,-0.0,26.86,77.63,0
0.98,-0.01,22.8,47.96,1
0.0,-0.0,31.27,75.37,0
0.0,-0.0,23.18,53.3,0
0.0,-0.0,20.93,68.02,0
0.49,-0.02,35.08,50.05,1
0.48,0.01,20.19,54.6,1
0.0,-0.0,25.35,56.86,0
0.83,-0.03,26.99,60.75,2
0.56,0.02,26.38,65.73,2
0.38,0.01,23.27,54.77,1
0.41,-0.05,28.83,73.11,1
0.46,0.03,20.19,63.22,1
0.5,-0.02,29.09,73.61,1
0.0,0.0,25.62,79.77,0
0.0,-0.0,31.52,62.24,0
0.44,-0.02,34.5,56.75,1
0.6,-0.02,27.97,56.39,2
0.34,-0.02,29.25,66.52,1
0.0,0.0,24.75,51.0,0
0.37,-0.03,23.07,50.24,1
0.49,0.01,31.03,46.37,1
0.0,-0.0,26.89,57.24,0
0.0,-0.0,32.95,57.25,0
0.83,-0.02,33.61,72.39,2
0.55,0.01,22.26,65.76,1
0.0,0.0,25.88,48.65,0
0.0,0.0,23.68,69.31,0
0.0,-0.0,30.99,77.82,0
0.97,-0.02,28.06,77.04,2
0.0,-0.0,33.9,61.64,0
0.0,0.0,33.46,71.72,0
0.85,0.01,30.59,48.62,2
0.0,0.0,24.33,78.78,0
0.55,0.01,33.95,70.75,2
0.0,0.0,27.27,51.25,0
0.0,0.0,24.0,60.51,0
0.0,0.0,26.44,64.11,0
0.45,-0.0,24.83,67.63,1
0.88,0.01,35.43,69.33,2
0.55,-0.02,35.77,52.07,1
0.27,0.01,28.11,56.03,0
0.58,0.03,26.33,50.74,2
0.0,0.0,34.94,62.73,0
0.0,0.0,23.54,73.65,0
0.52,0.0,20.19,77.71,1
0.0,0.0,23.88,72.14,0
0.0,0.0,32.55,78.16,0
0.0,0.0,34.87,48.65,0
0.0,-0.0,28.58,60.29,0
0.0,-0.0,24.04,65.16,0
0.37,0.04,31.11,73.33,1
0.41,-0.0,23.66,47.2,1
0.75,0.0,33.3,55.0,2
0.74,-0.03,21.17,65.31,1
0.0,0.0,29.6,45.4,0
0.0,0.0,23.78,68.97,0
0.44,0.03,23.63,71.97,1
0.34,-0.01,30.37,46.0,1
0.0,0.0,31.73,70.89,0
0.51,-0.04,25.92,67.41,1
0.32,-0.04,20.91,48.72,1
0.34,0.03,29.35,53.89,1
0.49,0.02,35.57,76.58,1
0.0,0.0,35.21,65.07,0
0.93,0.01,25.53,47.83,1
0.42,0.0,31.43,74.23,1
0.0,0.0,30.79,65.81,0
0.76,0.01,21.53,77.47,2
0.52,-0.02,24.84,72.07,1
0.5,-0.01,34.56,52.07,1
0.49,0.0,20.49,74.84,1
0.36,-0.0,26.25,47.47,1
0.0,-0.0,25.35,78.53,0
0.0,0.0,29.33,77.5,0
0.24,-0.02,24.3,63.26,0
0.39,-0.02,30.1,52.36,1
0.0,0.0,31.69,57.12,0
0.0,-0.0,22.65,76.36,0
0.63,0.03,25.82,64.4,1
0.88,-0.02,35.02,59.55,2
0.3,0.02,27.12,56.09,1
0.0,-0.0,34.26,59.56,0
0.0,0.0,22.45,74.31,0
0.0,-0.0,29.93,57.53,0
0.53,0.0,26.62,54.16,1
0.0,0.0,26.0,47.4,0
0.37,0.04,26.93,45.34,1
0.0,-0.0,24.13,73.79,0
0.4,-0.02,34.41,76.35,1
0.35,-0.01,20.51,61.34,1
0.86,0.01,35.34,58.95,2
0.0,-0.0,21.47,63.42,0
0.0,-0.0,30.33,74.23,0
0.0,-0.0,28.77,48.32,0
0.66,0.03,35.64,69.12,2
0.93,0.0,34.91,47.19,2
0.33,-0.01,24.13,74.23,1
0.35,-0.01,29.4,51.12,1
0.77,-0.01,29.21,63.81,2
0.0,-0.0,24.07,45.76,0
0.68,0.01,29.73,68.19,2
0.45,-0.03,28.22,75.0,1
0.49,-0.02,32.49,65.58,1
0.46,-0.02,29.43,59.77,1
0.0,0.0,23.3,57.61,0
0.0,-0.0,33.4,58.17,0
0.73,0.01,35.44,46.95,2
0.0,0.0,21.81,67.46,0
0.34,-0.02,28.42,61.49,1
0.0,-0.0,24.39,57.8,0
0.26,0.03,32.54,46.01,0
0.0,-0.0,29.58,77.77,0
0.32,-0.0,25.44,48.97,1
0.57,-0.02,32.65,63.05,2
0.0,0.0,32.46,57.72,0
0.28,0.01,28.01,50.53,0
0.37,-0.01,20.59,70.77,1
0.77,-0.02,25.87,55.23,1
0.67,-0.02,33.98,63.49,2
0.67,0.0,21.84,66.35,1
0.0,0.0,23.46,49.13,0
0.0,0.0,29.28,61.08,0
0.0,0.0,21.91,46.95,0
0.39,-0.01,26.87,52.99,1
0.0,0.0,24.33,60.97,0
0.42,0.01,28.9,50.69,1
0.58,0.03,33.48,71.89,2
0.0,-0.0,34.21,68.85,0
0.87,-0.02,21.6,51.14,1
0.0,0.0,22.55,67.12,0
0.0,-0.0,35.66,73.07,0
0.64,0.01,21.43,48.15,1
0.55,0.02,32.22,46.5,2
0.4,-0.0,23.9,46.67,1
0.41,0.0,30.44,76.4,1
0.0,0.0,21.92,68.02,0
0.67,-0.02,20.24,71.6,2
0.45,0.02,27.61,78.28,1
0.73,0.01,29.7,59.66,2
0.0,-0.0,25.07,60.45,0
0.38,-0.03,22.69,69.84,1
0.48,0.0,35.52,65.91,1
0.0,0.0,20.38,69.62,0
0.47,-0.03,26.35,65.99,1
0.0,-0.0,34.27,45.18,0
0.35,0.01,21.5,64.1,1
0.41,0.01,21.3,62.51,1
0.0,0.0,29.5,62.08,0
0.49,-0.0,21.86,66.21,1
0.83,0.0,28.32,65.22,2
0.72,0.01,25.2,72.56,2
0.54,-0.03,26.84,49.86,1
0.72,0.03,25.11,73.44,2
0.94,0.0,33.64,53.23,2
0.74,-0.01,24.2,59.83,1
0.0,-0.0,30.99,69.72,0
0.55,-0.03,22.46,69.64,1
0.0,-0.0,33.85,57.78,0
0.77,0.0,34.44,55.16,2
0.68,-0.01,20.01,58.21,1
0.0,-0.0,29.59,74.3,0
0.77,0.04,31.14,70.67,2
0.56,0.01,20.86,70.05,2
0.0,-0.0,32.46,66.13,0
0.41,-0.01,27.06,45.13,1
0.68,-0.04,24.0,61.77,1
0.0,0.01,29.68,68.01,0
0.76,-0.01,22.09,52.18,1
0.0,0.0,34.71,68.64,0
0.52,-0.0,28.04,45.39,1
0.73,-0.02,32.55,70.91,2
0.57,-0.01,22.46,52.74,1
0.38,-0.0,29.93,49.06,1
0.71,-0.02,20.02,69.48,1
0.64,-0.0,32.96,61.2,2
0.0,-0.0,26.46,57.2,0
0.52,0.0,26.73,61.73,1
0.0,0.0,33.24,74.62,0
0.48,-0.02,25.01,71.45,1
0.0,-0.0,23.59,71.73,0
0.0,-0.0,30.52,64.58,0
0.0,0.0,35.12,77.46,0
0.66,-0.01,21.81,52.35,1
0.0,-0.0,26.23,68.33,0
0.87,0.03,34.8,69.89,2
0.0,0.0,23.05,64.62,0
0.0,-0.0,28.26,62.22,0
0.5,-0.03,33.86,57.58,1
0.62,0.01,26.78,66.16,2
0.0,-0.0,22.71,59.22,0
0.45,-0.0,22.57,76.7,1
0.49,-0.02,22.61,57.66,1
0.44,-0.0,30.34,62.69,1
0.0,0.0,33.36,74.89,0
0.0,0.0,33.93,60.83,0
0.86,0.0,32.11,56.17,2
0.0,-0.0,29.79,60.65,0
0.57,-0.0,20.47,72.8,2
0.45,-0.04,29.7,57.45,1
0.68,0.0,24.05,63.3,1
0.66,0.02,23.12,65.8,1
0.39,-0.02,32.76,49.2,1
0.59,-0.01,22.57,69.16,1
0.36,0.01,28.56,72.97,1
0.48,0.04,31.49,52.49,1
0.42,-0.01,25.56,73.24,1
0.49,-0.01,31.83,59.58,1
0.79,0.04,21.82,71.95,2
0.75,-0.01,23.69,73.44,2
0.71,-0.04,22.87,63.53,1
0.49,0.02,23.11,52.89,1
0.54,-0.01,23.9,54.95,1
0.58,0.01,34.38,67.09,2
0.0,0.0,21.47,77.15,0
0.0,-0.0,27.3,50.28,0
0.32,-0.03,33.41,71.03,1
0.0,0.0,28.34,78.16,0
0.0,-0.0,22.4,59.06,0
0.0,0.0,27.85,68.48,0
0.0,-0.0,27.72,57.54,0
0.0,-0.0,30.82,59.72,0
0.59,-0.03,29.88,78.42,2
0.47,0.02,35.43,45.3,1
0.47,0.0,32.07,72.1,1
0.65,0.02,22.36,69.21,1
0.0,0.0,30.39,66.9,0
0.48,0.02,22.68,55.12,1
0.69,-0.03,33.63,55.33,2
0.0,-0.0,21.02,55.84,0
0.38,0.02,31.45,69.79,1
0.69,0.01,23.78,70.49,2
0.72,-0.03,21.05,48.61,1
0.58,-0.01,33.71,76.84,2
0.61,0.0,29.45,59.75,2
0.0,-0.0,32.99,49.66,0
0.5,-0.02,35.04,54.19,1
0.0,0.0,27.66,60.44,0
0.59,-0.0,31.03,54.11,2
0.39,0.01,30.36,52.18,1
0.58,0.03,31.73,61.21,2
0.44,-0.01,25.79,65.15,1
0.0,-0.0,24.88,52.6,0
0.0,0.0,29.86,65.07,0
0.0,-0.0,35.29,56.78,0
0.0,0.0,25.28,57.13,0
0.92,-0.0,30.57,56.94,2
0.31,-0.02,31.06,76.44,1
0.0,-0.01,20.29,58.52,0
0.49,-0.0,23.37,47.16,1
0.46,-0.02,29.05,60.03,1
0.59,0.02,24.31,46.24,1
0.8,-0.0,24.72,49.85,1
0.0,0.0,24.46,73.18,0
0.41,-0.0,23.83,47.38,1
0.56,0.02,31.42,48.42,2
0.47,-0.01,23.21,51.93,1
0.0,0.0,35.35,76.92,0
0.76,-0.02,33.69,58.38,2
0.0,-0.0,30.45,67.32,0
0.0,-0.0,33.31,49.11,0
0.53,0.03,23.03,72.27,1
0.56,0.01,30.38,66.66,2
0.31,0.04,31.61,51.89,1
0.0,-0.0,32.28,69.52,0
0.52,-0.01,35.5,45.2,1
0.0,0.0,34.08,77.09,0
0.0,0.0,20.54,62.68,0
0.95,-0.03,26.52,58.25,2
0.66,0.01,22.87,78.93,2
0.48,0.0,33.98,66.84,1
0.86,0.01,21.26,71.61,2
0.55,0.02,30.62,76.7,2
0.48,-0.03,35.48,57.28,1
0.0,0.0,34.53,65.9,0
0.31,-0.0,22.04,47.55,1
0.36,0.0,35.57,78.93,1
0.0,0.0,26.86,57.16,0
0.77,0.01,27.88,47.57,2
0.33,0.01,28.16,72.7,1
0.0,0.0,31.9,54.05,0
0.0,-0.0,35.34,79.65,0
0.73,0.0,22.98,75.27,2
0.0,-0.0,24.84,48.25,0
0.41,0.02,25.92,55.43,1
0.33,0.04,32.12,50.22,1
0.54,-0.04,31.11,52.29,1
0.39,-0.06,25.32,66.1,1
0.69,-0.0,21.7,50.01,1
0.0,0.0,24.12,52.95,0
0.58,0.0,21.75,68.71,1
0.5,0.01,21.84,50.47,1
0.0,-0.0,33.7,70.25,0
0.43,0.02,31.01,62.8,1
0.64,0.03,35.48,74.16,2
0.71,-0.04,25.44,62.32,1
0.77,0.02,32.4,75.96,2
0.56,0.02,20.68,50.6,1
0.47,-0.01,32.36,58.71,1
0.47,0.0,31.82,59.33,1
0.92,-0.01,33.39,55.22,2
0.67,-0.01,31.61,77.92,2
0.6,0.01,34.77,65.0,2
0.54,0.02,27.1,64.5,1
0.0,0.0,27.49,65.42,0
0.83,-0.0,26.97,59.45,2
0.68,0.01,26.75,56.69,2
0.0,-0.0,24.55,47.77,0
0.8,-0.01,25.41,79.12,2
0.0,0.0,32.12,47.93,0
0.0,-0.0,34.77,48.31,0
0.53,-0.0,32.36,49.79,1
0.0,-0.0,31.37,45.13,0
0.67,-0.01,23.18,52.87,1
0.85,-0.02,21.05,64.14,1
0.31,-0.02,28.32,47.06,1
0.0,0.0,32.06,58.25,0
0.0,0.0,25.06,79.53,0
0.52,-0.0,30.38,75.86,1
0.89,0.02,22.06,66.55,1
0.51,0.01,23.25,45.69,1
0.0,0.0,30.57,51.51,0
0.34,-0.01,30.6,67.82,1
0.49,-0.01,24.87,60.57,1
0.7,-0.02,31.55,50.87,2
0.0,0.0,33.67,56.0,0
0.59,-0.01,31.2,53.06,2
0.33,-0.0,29.47,62.39,1
0.52,-0.03,32.19,54.31,1
0.0,-0.0,23.1,51.09,0
0.47,0.03,23.87,78.94,1
0.53,-0.02,32.64,62.45,1
0.0,-0.0,35.33,61.64,0
0.88,0.02,35.17,71.38,2
0.7,-0.03,27.88,46.25,2
0.0,0.0,35.68,50.05,0
0.0,-0.0,25.38,55.61,0
0.73,0.02,29.86,51.24,2
0.0,0.0,22.46,50.03,0
0.32,-0.03,20.25,55.37,1
0.0,-0.0,29.36,72.97,0
0.51,0.01,28.64,67.0,1
0.0,-0.0,26.3,76.27,0
0.53,0.0,29.35,49.09,1
0.63,0.03,33.36,68.63,2
0.95,0.0,22.97,62.96,1
0.54,0.03,23.02,62.19,1
0.0,0.0,32.75,54.01,0
0.55,0.01,32.45,79.62,2
0.0,0.0,23.21,57.02,0
0.0,0.0,22.59,65.88,0
0.0,-0.0,32.29,62.94,0
0.36,0.03,20.35,48.18,1
0.61,-0.02,26.92,69.75,2
0.89,0.02,24.26,68.8,1
0.38,-0.01,21.02,74.51,1
0.0,-0.0,26.48,57.87,0
0.72,-0.01,23.51,75.16,2
0.39,0.01,31.35,56.78,1
0.39,0.04,29.66,72.1,1
0.0,-0.0,29.17,70.34,0
0.66,-0.01,29.09,62.57,2
0.68,0.0,33.08,56.6,2
0.0,-0.0,26.54,75.58,0
0.0,-0.0,23.65,67.45,0
0.55,-0.02,35.51,60.17,1
0.59,-0.01,26.11,48.23,2
0.0,0.0,24.09,64.73,0
0.82,-0.02,24.34,78.7,2
0.0,0.0,23.42,61.59,0
0.49,0.02,32.73,68.71,1
0.91,0.01,20.2,65.05,1
0.47,-0.01,25.68,57.73,1
0.55,0.01,26.72,69.31,1
0.58,0.03,24.95,61.08,1
0.0,0.0,22.91,56.72,0
0.82,-0.05,29.8,56.22,2
0.27,0.01,21.1,59.62,0
0.76,-0.05,24.45,56.05,1
0.0,0.0,20.75,71.68,0
0.0,-0.0,20.36,75.24,0
0.0,-0.0,29.94,54.87,0
0.84,-0.02,25.06,62.23,1
0.55,-0.0,23.45,65.85,1
0.52,-0.02,35.38,58.43,1
0.28,-0.02,29.63,69.9,0
0.86,0.03,29.1,64.23,2
0.0,-0.0,25.7,77.24,0
0.38,0.0,24.75,57.9,1
0.72,0.0,25.44,60.64,1
0.82,0.01,28.49,59.19,2
0.75,0.01,25.62,48.79,1
0.37,0.03,24.97,76.12,1
0.47,0.04,20.26,57.61,1
0.0,-0.0,26.88,63.9,0
0.0,0.0,31.73,51.44,0
0.86,0.05,27.83,72.98,2
0.46,-0.01,23.31,71.83,1
0.7,-0.0,25.61,61.69,1
0.32,-0.04,34.65,69.69,1
0.0,0.0,32.95,59.94,0
0.0,0.0,29.47,47.35,0
0.64,-0.0,23.6,58.6,1
0.56,-0.02,33.46,48.67,2
0.0,-0.0,20.22,60.4,0
0.45,0.01,34.98,77.49,1
0.0,-0.0,26.94,46.94,0
0.49,-0.03,35.67,79.49,1
0.0,0.0,25.55,48.6,0
0.89,0.0,32.91,57.67,2
0.0,0.0,21.12,66.84,0
0.54,0.02,33.69,60.58,1
0.0,-0.0,24.48,70.48,0
0.0,0.0,26.36,73.78,0
0.25,0.03,21.83,67.1,0
0.38,0.02,33.08,52.96,1
0.38,0.02,32.11,77.48,1
0.0,0.0,29.93,61.12,0
0.54,0.01,26.39,46.16,1
0.55,0.01,24.8,71.55,2
0.68,-0.03,27.06,65.99,2
0.0,0.0,30.87,59.55,0
0.34,-0.02,20.01,69.39,1
0.0,0.0,28.89,45.1,0
0.0,-0.0,24.6,62.95,0
0.65,-0.02,25.1,61.63,1
0.0,-0.0,35.05,46.71,0
0.34,-0.01,20.79,69.08,1
0.25,-0.0,30.98,69.87,0
0.72,-0.0,24.12,66.08,1
0.43,-0.02,26.15,52.84,1
0.0,0.0,25.55,60.67,0
0.0,-0.0,33.36,52.6,0
0.47,0.02,20.19,69.1,1
0.0,-0.0,26.59,46.3,0
0.4,0.03,23.28,76.15,1
0.0,-0.0,30.29,66.88,0
0.0,-0.0,21.38,56.96,0
0.33,-0.01,34.3,59.45,1
0.0,-0.0,32.85,46.85,0
0.47,0.02,23.89,49.83,1
0.69,-0.0,28.73,64.42,2
0.51,0.02,33.52,61.96,1
0.0,0.0,23.18,47.33,0
0.0,0.0,32.0,46.36,0
0.0,0.0,27.86,63.29,0
0.49,-0.02,27.29,54.09,1
0.91,0.01,24.75,68.1,1
0.0,-0.0,23.62,74.42,0
0.93,-0.0,34.38,50.61,2
0.0,-0.0,20.23,76.29,0
0.46,0.01,23.98,71.54,1
0.78,0.02,35.95,79.85,2
0.58,0.02,22.94,47.98,1
0.67,0.01,21.35,73.65,2
0.87,-0.01,21.82,68.19,1
0.0,-0.0,21.14,60.26,0
0.55,0.02,33.89,49.17,2
0.0,-0.0,23.81,79.55,0
0.8,-0.02,22.43,68.3,1
0.59,0.03,28.52,69.8,2
0.75,-0.0,35.67,47.72,2
0.3,-0.02,31.77,46.56,0
0.25,0.02,31.66,77.33,0
0.44,0.0,31.32,77.0,1
0.68,-0.0,21.41,73.56,2
0.0,0.0,26.31,69.72,0
0.0,-0.0,28.24,58.68,0
0.0,0.0,34.65,64.99,0
0.0,-0.0,31.1,63.3,0
0.55,0.01,25.78,57.6,1
0.0,0.0,29.41,58.52,0
0.61,0.05,30.72,64.72,2
0.0,-0.0,25.59,46.77,0
0.0,0.0,24.75,59.74,0
0.41,-0.01,32.27,57.77,1
0.66,-0.01,32.13,63.5,2
0.56,0.01,22.87,75.27,2
0.58,0.01,34.92,66.18,2
0.7,0.02,27.04,52.75,2
0.0,-0.0,27.09,67.16,0
0.47,-0.01,25.99,50.03,1
0.93,-0.01,28.31,62.18,2
0.86,0.0,20.6,63.91,1
0.0,-0.0,22.18,59.46,0
0.57,0.03,27.12,63.41,2
0.0,-0.0,34.16,66.59,0
0.0,0.0,20.26,68.65,0
0.0,-0.0,27.8,46.22,0
0.54,-0.0,35.88,55.37,1
0.66,-0.02,25.99,78.77,2
0.59,0.01,30.24,46.32,2
0.56,0.02,25.18,70.39,2
0.38,-0.01,29.57,79.92,1
0.0,-0.0,22.71,49.85,0
0.37,0.0,26.96,79.05,1
0.4,0.01,25.08,70.43,1
0.0,-0.0,31.11,59.24,0
0.4,-0.0,28.61,51.52,1
0.53,-0.0,29.06,68.41,1
0.56,-0.01,26.02,59.43,2
0.75,0.0,22.9,74.56,2
0.55,-0.01,27.25,53.25,1
0.87,-0.01,35.19,75.03,2
0.59,0.01,32.14,58.03,2
0.4,0.04,25.93,66.82,1
0.0,-0.0,35.88,68.72,0
0.29,-0.02,33.94,53.47,0
0.53,0.04,22.86,55.9,1
0.0,-0.0,21.92,51.45,0
0.48,0.01,32.19,58.04,1
0.5,0.02,32.18,69.98,1
0.67,0.03,23.87,66.22,1
0.0,0.0,21.42,71.99,0
0.91,-0.0,30.29,67.2,2
0.7,0.05,20.16,49.05,1
0.0,0.0,33.21,58.02,0
0.0,-0.0,31.46,47.91,0
0.81,0.02,29.25,78.56,2
0.0,0.0,23.48,51.35,0
0.98,0.0,26.59,45.51,2
0.43,-0.02,33.23,74.08,1
0.0,-0.0,20.81,78.77,0
0.74,-0.02,29.29,47.59,2
0.55,-0.01,24.95,75.48,2
0.33,-0.01,28.86,56.38,1
0.37,-0.02,35.45,52.26,1
0.56,0.01,34.92,46.35,2
0.0,-0.0,35.99,73.37,0
0.26,-0.02,28.8,60.45,0
0.83,-0.01,21.75,52.79,1
0.0,0.0,30.24,78.49,0
0.56,-0.01,32.37,66.33,2
0.0,0.0,25.52,57.59,0
0.48,-0.01,23.24,71.58,1
0.0,-0.0,33.58,65.3,0
0.65,0.02,25.76,70.25,2
0.45,-0.04,22.86,72.1,1
0.0,-0.0,33.75,66.26,0
0.0,-0.0,25.8,74.8,0
0.0,0.0,34.59,57.72,0
0.46,-0.01,34.47,48.87,1
0.0,-0.0,21.47,61.28,0
0.8,0.01,27.54,57.37,2
0.53,-0.0,33.59,63.88,1
0.0,-0.0,21.96,70.11,0
0.31,0.03,33.49,61.44,1
0.66,-0.04,30.02,45.69,2
0.0,0.0,27.68,75.07,0
0.0,0.0,25.76,55.8,0
0.0,-0.0,23.18,55.54,0
0.77,-0.01,20.68,45.75,1
0.64,0.03,24.58,46.72,1
0.33,0.0,28.7,54.21,1
0.62,-0.02,33.77,67.59,2
0.57,0.0,29.01,73.55,2
0.29,0.01,27.88,46.96,0
0.82,0.01,24.23,57.87,1
0.0,0.0,31.13,69.9,0
0.0,-0.0,23.02,59.53,0
0.0,-0.0,23.22,61.38,0
0.0,0.0,35.81,56.69,0
0.35,0.0,21.19,69.47,1
0.84,0.03,25.24,77.72,2
0.0,0.0,22.02,46.8,0
0.0,-0.0,20.73,60.33,0
0.52,0.01,34.01,72.43,1
0.85,0.03,32.67,48.82,2
0.0,-0.0,34.27,77.16,0
0.43,0.0,29.55,54.66,1
0.0,0.0,20.73,55.81,0
0.0,-0.0,25.16,64.86,0
0.68,0.01,23.83,61.94,1
0.72,0.01,22.08,68.68,1
0.0,0.0,20.95,59.78,0
0.6,-0.0,24.15,45.28,1
0.52,0.01,31.37,45.99,1
0.73,-0.03,30.63,66.58,2
0.5,0.02,23.1,73.38,1
0.28,-0.01,33.69,72.01,0
0.52,-0.0,32.95,67.51,1
0.74,0.02,31.38,60.96,2
0.0,-0.0,34.99,55.05,0
0.0,-0.0,25.39,77.5,0
0.0,-0.0,35.29,66.2,0
0.9,-0.0,24.97,63.85,1
0.0,0.0,34.93,63.27,0
0.7,-0.0,34.83,76.61,2
0.44,0.0,24.73,51.25,1
0.0,0.0,35.14,59.67,0
0.72,-0.02,23.78,59.03,1
0.52,0.01,23.99,52.34,1
0.8,0.01,28.13,52.4,2
0.0,-0.0,28.55,72.6,0
0.44,0.03,30.48,60.62,1
0.63,0.05,23.08,45.8,1
0.91,0.0,33.14,75.98,2
0.62,0.01,25.9,63.76,1
0.39,-0.03,20.02,71.6,1
0.31,-0.0,27.97,71.83,1
0.42,0.01,26.9,45.79,1
0.51,-0.04,23.87,70.91,1
0.0,-0.0,21.41,49.74,0
0.74,0.01,32.59,49.09,2
0.64,-0.0,32.61,66.7,2
0.56,-0.02,31.88,78.21,2
0.0,0.0,23.11,79.99,0
0.72,-0.03,35.16,79.68,2
0.41,0.01,32.53,51.69,1
0.49,0.01,26.44,69.79,1
0.0,-0.0,34.76,52.98,0
0.44,-0.02,34.67,66.14,1
0.77,-0.0,30.18,65.46,2
0.0,0.0,21.36,56.67,0
0.64,-0.01,20.39,77.09,2
0.48,0.02,23.83,59.51,1
0.64,0.02,29.36,52.81,2
0.67,0.01,23.65,77.53,2
0.28,-0.01,35.11,52.29,0
0.84,-0.02,21.35,79.94,2
0.71,0.02,24.11,72.65,2
0.6,0.0,28.21,52.01,2
0.0,-0.0,29.88,56.28,0
0.59,0.02,26.17,60.22,2
0.73,0.03,31.84,64.05,2
0.47,-0.03,29.64,47.07,1
0.62,-0.02,26.79,67.62,2
0.38,0.01,20.86,56.93,1
0.73,0.0,25.39,48.77,1
0.0,0.0,23.48,46.78,0
0.52,0.0,26.97,67.6,1
0.0,-0.0,22.37,59.71,0
0.0,0.0,23.69,52.12,0
0.35,0.03,34.16,63.03,1
0.51,-0.01,34.58,54.4,1
0.83,0.01,22.28,72.94,2
0.58,0.0,35.23,50.3,2
0.55,0.02,32.95,45.13,2
0.0,0.0,33.63,45.86,0
0.34,0.01,24.68,50.39,1
0.0,-0.0,22.9,52.35,0
0.0,0.0,25.24,55.39,0
0.47,-0.03,24.69,56.17,1
0.7,0.03,29.37,47.46,2
0.49,-0.01,31.77,79.98,1
0.41,0.01,20.62,45.72,1
0.32,0.01,30.19,65.15,1
0.89,-0.0,20.27,78.13,2
0.24,0.02,28.65,54.25,0
0.26,0.03,29.38,74.12,0
0.0,0.0,33.64,63.53,0
0.0,0.0,28.6,51.29,0
0.6,-0.0,35.14,54.01,2
0.41,-0.01,33.22,62.79,1
0.46,0.02,23.09,79.98,1
0.53,-0.02,25.55,72.93,1
