OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.6815,0.0039,22.71,66.66,2
0.4479,-0.0158,24.2,67.02,1
0.6186,-0.0204,22.82,66.68,2
0.6793,0.0348,22.88,64.55,2
0.6057,-0.0145,22.67,66.23,2
0.2372,-0.1253,27.46,68.6,0
0.5155,0.0104,22.75,66.51,2
0.1865,-0.1124,28.2,68.7,0
0.7247,0.013,22.66,66.73,2
0.2441,0.1042,27.95,68.51,0
0.1833,0.0925,28.21,68.72,0
0.1225,-0.0581,27.72,68.59,0
0.7493,0.0157,23.13,66.86,2
0.6096,-0.0057,22.88,66.6,2
0.183,-0.1084,27.66,68.64,1
0.6642,0.0172,22.99,66.6,2
0.5412,-0.0203,23.1,66.6,2
0.318,-0.0046,27.46,68.56,1
0.7598,-0.0066,23.2,66.74,2
0.2414,0.0797,28.65,68.66,0
0.4587,0.0138,24.16,66.83,2
0.394,0.08,26.52,68.26,1
0.2743,0.0561,28.11,68.6,0
0.3962,0.0007,24.61,67.62,1
0.2747,0.0699,25.37,68.07,0
0.0631,-0.0387,28.63,68.73,0
0.5744,-0.0029,22.63,66.56,2
0.7188,0.0243,22.9,66.79,2
0.5326,0.0261,22.84,66.81,2
0.6811,0.0319,22.92,66.73,2
0.5509,0.0317,22.87,66.56,2
0.6928,-0.0045,22.99,66.84,2
0.7208,-0.0209,22.99,66.71,2
0.6682,-0.0138,22.78,66.64,2
0.6627,-0.0101,23.05,66.74,2
0.3142,-0.1444,24.88,67.63,2
0.1693,0.121,27.47,68.58,0
0.1723,-0.0708,27.94,68.72,0
0.2514,0.0444,28.03,68.7,0
0.5665,-0.0073,22.75,66.57,2
0.3876,-0.0072,25.14,67.44,1
0.1747,-0.0992,27.97,68.42,0
0.0691,-0.0414,28.4,68.65,0
0.2796,0.0327,27.59,68.31,0
0.7093,-0.0201,22.75,66.86,2
0.0696,-0.0374,28.67,68.73,0
0.2874,0.0352,27.94,68.54,1
0.4331,0.0592,25.02,67.56,1
0.0217,-0.0098,28.57,68.74,0
0.4726,0.0089,25.3,68.07,2
0.5265,0.0104,23.03,66.59,2
0.2066,0.0817,27.84,68.42,0
0.3039,-0.1419,24.27,66.86,1
0.5824,0.0065,23.42,67.32,2
0.3156,0.0359,26.72,67.92,0
0.7747,-0.0127,22.99,66.82,2
0.7335,0.0322,22.93,66.68,2
0.5759,0.0008,22.79,66.61,2
0.5389,-0.0406,22.86,66.62,2
0.7597,0.0272,23.09,66.78,2
0.4305,0.0327,25.4,68.05,1
0.6228,-0.0118,22.95,66.65,2
0.7397,-0.056,22.96,66.87,2
0.7167,0.0346,23.01,66.59,2
0.7095,0.0338,22.77,66.62,2
0.6287,0.0034,22.73,66.67,2
0.4281,0.0283,25.0,67.89,1
0.5564,-0.0292,22.67,66.55,2
0.4962,0.0272,23.21,66.59,2
0.1274,-0.0545,27.81,68.69,0
0.4448,-0.1686,22.93,66.65,1
0.7432,0.0373,22.85,66.68,2
0.7162,-0.0514,22.93,66.8,2
0.5696,-0.0112,22.88,66.59,2
0.7774,0.0014,22.98,66.72,2
0.2525,0.0831,28.28,68.73,0
0.7532,-0.0121,23.17,66.84,2
0.0487,-0.0202,28.38,68.56,0
0.574,-0.0257,22.7,66.62,2
0.1557,0.101,28.58,68.69,0
0.7654,0.0225,22.94,66.79,2
0.1917,-0.1157,28.25,68.71,0
0.4425,0.0256,24.31,67.44,1
0.7161,0.0152,23.08,66.75,2
0.5703,0.0103,22.64,66.54,2
0.1357,-0.0826,28.52,68.74,0
0.453,0.0011,24.29,66.98,2
0.3413,0.0037,27.51,68.67,1
0.7292,-0.0036,22.94,66.78,2
0.5132,0.0095,23.05,66.54,2
0.1315,-0.0425,27.17,68.18,0
0.6894,0.0232,22.95,66.8,2
0.3847,0.0194,26.89,67.5,1
0.3084,0.0157,27.84,68.65,1
0.1854,0.0965,28.48,68.66,0
0.6166,0.0204,22.82,66.64,2
0.3764,0.0128,28.19,68.77,1
0.6813,0.0026,22.82,66.7,2
0.7446,0.0281,22.9,66.8,2
0.1696,0.0815,28.41,68.75,0
0.1589,0.1445,28.63,68.64,0
0.2263,0.0728,28.45,68.75,0
0.6983,-0.0271,23.04,66.85,2
0.3019,0.031,27.31,68.33,0
0.3706,0.0831,25.38,67.17,1
0.7966,0.0178,23.02,66.86,2
0.724,-0.0334,22.93,66.66,2
0.1727,0.127,28.76,68.79,0
0.5689,0.0333,22.5,66.56,2
0.7064,0.0292,22.85,66.76,2
0.1412,-0.0657,28.32,68.68,0
0.7574,-0.0,23.01,66.83,2
0.7828,0.0071,22.86,66.78,2
0.2003,-0.0992,26.96,68.01,0
0.1805,-0.1093,27.72,68.54,1
0.2813,0.0576,28.46,68.66,1
0.7654,0.0206,23.03,66.78,2
0.4039,0.0268,26.45,68.25,1
0.726,-0.0011,23.11,66.78,2
0.3499,0.0692,27.69,68.35,1
0.6115,0.0287,22.77,66.68,2
0.5064,0.0008,24.43,67.84,2
0.5345,0.005,22.9,66.59,2
0.636,0.0186,22.86,66.58,2
0.132,-0.0856,28.26,68.75,0
0.639,0.0211,22.69,66.57,2
0.3685,0.0557,26.15,68.17,1
0.2534,0.0538,28.22,68.7,0
0.3357,0.0832,26.95,68.48,0
0.7698,0.0246,23.1,66.74,2
0.3442,0.0574,25.99,67.51,1
0.4167,0.0293,23.64,67.12,1
0.578,0.0222,22.62,66.65,2
0.4557,0.0495,23.11,66.63,1
0.7328,0.0175,22.89,66.81,2
0.6456,0.0148,22.98,65.9,2
0.3903,-0.0136,26.47,68.27,1
0.2566,0.0619,26.59,67.81,0
0.4329,0.0633,26.93,68.21,1
0.1469,0.106,28.16,68.58,0
0.4887,0.0069,24.46,66.83,2
0.6519,-0.0207,22.94,66.64,2
0.5062,0.0348,24.99,67.25,2
0.3762,-0.1558,23.16,67.24,1
0.3873,0.0254,26.23,67.49,1
0.6107,-0.0048,22.7,66.66,2
0.6355,-0.0294,22.93,66.7,2
0.14,-0.0476,26.22,67.75,0
0.1578,-0.1012,28.66,68.7,0
0.4394,0.0279,24.89,66.98,1
0.7079,0.0119,22.82,66.79,2
0.718,-0.0119,23.0,66.74,2
0.5304,-0.0052,23.36,67.08,2
0.1382,-0.0618,27.98,68.62,0
0.7162,0.0267,22.96,66.79,2
0.4579,0.0104,24.03,66.78,1
0.4959,-0.0421,22.7,66.54,2
0.746,0.002,22.97,66.86,2
0.6676,0.0428,22.74,66.67,2
0.285,-0.1355,26.61,68.26,1
0.4162,0.0311,25.6,67.61,1
0.07,-0.0266,28.5,68.73,0
0.7727,0.0036,22.9,66.85,2
0.6822,-0.0362,23.03,66.75,2
0.6672,-0.0115,23.06,66.68,2
0.6924,0.0071,23.0,66.81,2
0.7103,-0.0082,22.98,66.68,2
0.5283,-0.0571,22.97,66.6,2
0.7468,-0.0203,22.96,66.88,2
0.6985,0.0147,22.91,66.81,2
0.1664,0.1048,28.42,68.6,0
0.3385,0.0185,26.43,68.15,1
0.1379,-0.0616,27.35,68.17,0
0.2167,0.0719,28.5,68.73,0
0.7118,0.0215,23.02,66.68,2
0.5164,-0.014,22.75,66.81,2
0.6275,0.0198,22.7,66.6,2
0.4815,0.0033,24.03,67.44,2
0.6579,-0.0119,23.03,66.82,2
0.7794,-0.0126,22.98,66.87,2
0.4714,0.0131,22.72,66.46,2
0.4134,-0.1616,23.06,66.64,1
0.7365,-0.0131,22.95,66.87,2
0.1713,0.1139,28.11,68.72,0
0.4177,0.0058,25.82,67.22,1
0.6258,-0.0007,22.99,66.77,2
0.5261,0.0217,22.87,67.53,2
0.202,0.1251,28.78,68.4,0
0.7549,0.0175,22.9,66.72,2
0.7924,0.0106,23.05,66.88,2
0.3654,-0.15,23.35,66.88,1
0.5505,0.0045,22.53,66.53,2
0.4254,-0.0059,26.92,68.48,1
0.7458,-0.0018,22.89,66.71,2
0.2723,-0.1311,26.22,67.71,0
0.6618,-0.0142,22.88,66.68,2
0.2065,0.111,28.08,68.68,0
0.3095,-0.1395,24.13,67.46,1
0.0628,-0.0344,28.62,68.68,0
0.5344,0.0271,22.83,66.72,2
0.4427,-0.0135,25.7,68.31,2
0.1239,-0.0626,28.06,68.59,0
0.6563,0.0294,22.87,66.71,2
0.6499,-0.0686,23.04,66.81,2
0.5172,0.0124,23.48,67.09,2
0.5872,-0.0238,22.76,66.51,2
0.3111,0.0381,28.37,68.77,1
0.182,0.0866,28.41,68.74,0
0.6062,0.041,22.62,66.65,2
0.7629,0.0073,23.19,66.77,2
0.4611,-0.0034,24.88,68.07,2
0.1824,0.1125,28.24,68.65,0
0.3441,0.0937,25.85,68.06,0
0.7746,-0.0054,23.2,66.85,2
0.098,-0.0504,28.25,68.49,0
0.677,0.0175,22.91,66.6,2
0.2741,0.03,27.68,68.56,0
0.081,-0.0565,28.45,68.76,0
0.4489,0.0617,24.31,67.84,1
0.5609,0.0434,22.88,64.83,2
0.7191,0.0151,22.91,66.77,2
0.4811,-0.0059,22.6,66.57,2
0.5627,0.02,23.38,67.08,2
0.3392,0.0096,27.86,68.67,1
0.5755,0.0058,22.61,66.99,2
0.2049,0.0971,28.54,68.74,0
0.7854,-0.0178,23.11,66.89,2
0.3944,0.0224,24.5,66.78,1
0.7096,0.003,22.97,66.77,2
0.215,-0.1105,27.63,68.65,1
0.3817,0.0235,25.74,67.59,1
0.6551,0.0305,22.8,66.81,2
0.4737,0.0397,23.22,67.11,2
0.6239,0.0136,23.08,66.72,2
0.5778,-0.0048,22.81,66.64,2
0.7093,0.0261,22.83,66.61,2
0.4444,0.0113,25.04,67.57,1
0.7232,0.0094,23.06,66.79,2
0.4194,-0.1633,22.8,66.56,1
0.2939,0.0494,24.76,66.91,0
0.6283,0.0057,22.71,66.59,2
0.6286,-0.0124,22.64,66.62,2
0.7215,-0.0169,22.94,66.74,2
0.3213,0.0189,27.1,68.28,1
0.3249,0.051,28.22,68.69,1
0.0796,-0.0409,28.02,68.7,0
0.6881,0.0238,23.21,66.83,2
0.7695,0.0099,23.03,66.75,2
0.341,0.0317,27.84,68.6,1
0.3447,0.0067,27.59,68.63,1
0.3477,0.0319,26.9,67.92,1
0.2064,-0.1161,27.5,68.43,0
0.7926,0.0031,23.02,66.91,2
0.6423,0.0019,22.69,66.65,2
0.4923,-0.0198,23.14,66.57,2
0.38,0.0401,26.71,68.41,1
0.1896,-0.0893,27.74,68.61,0
0.5625,-0.0503,22.61,66.56,2
0.4817,-0.0108,23.63,66.77,2
0.7288,-0.0136,22.96,66.87,2
0.349,0.0198,26.13,67.85,1
0.1708,-0.0956,28.43,68.39,0
0.554,0.0077,23.12,63.38,2
0.6576,-0.0096,22.56,65.13,2
0.6817,-0.0047,22.79,66.78,2
0.4333,0.0051,25.53,67.06,1
0.5049,-0.034,22.77,66.61,2
0.6851,0.0276,22.65,66.61,2
0.3317,0.0376,24.76,66.86,1
0.6439,-0.0047,23.13,66.76,2
0.6885,0.0221,22.8,66.41,2
0.1898,-0.1117,27.41,68.4,1
0.5282,0.0391,22.54,66.58,2
0.1503,-0.079,27.97,68.57,0
0.1081,-0.0652,28.59,68.57,0
0.3288,0.0445,27.35,68.35,1
0.2369,0.0554,27.91,68.52,0
0.6709,0.0213,23.01,66.78,2
0.5142,0.0079,23.69,67.33,2
0.7557,0.0098,22.83,66.83,2
0.4156,-0.1653,23.01,66.86,1
0.246,-0.1195,27.57,68.62,0
0.763,0.0267,22.94,66.86,2
0.6787,-0.0355,22.82,66.75,2
0.0883,-0.0645,28.54,68.66,0
0.7122,-0.03,23.11,66.73,2
0.2882,0.116,27.96,68.71,1
0.6822,0.0232,22.78,66.48,2
0.3553,0.0606,27.5,68.67,1
0.7841,0.0069,23.21,66.9,2
0.4451,-0.0205,22.78,66.61,1
0.527,0.0122,22.79,66.58,2
0.4614,0.0578,23.22,65.08,1
0.83,0.0005,23.05,66.83,2
0.7299,0.014,22.97,66.74,2
0.7479,0.0074,23.01,66.81,2
0.2906,0.1125,28.5,68.72,1
0.4644,0.0077,24.71,66.91,2
0.7625,-0.0363,23.06,66.8,2
0.4484,0.0036,24.72,67.58,1
0.7661,0.0135,22.83,66.85,2
0.3234,0.0723,26.81,67.62,1
0.5858,0.0666,22.99,66.87,2
0.7373,-0.0014,22.8,66.67,2
0.4503,0.1166,23.1,66.57,2
0.2132,-0.1122,27.04,68.19,0
0.7602,0.0052,23.12,66.79,2
0.074,-0.0562,28.44,68.74,0
0.7572,0.0168,23.03,66.78,2
0.742,0.0096,22.91,66.83,2
0.7311,-0.0252,23.06,66.82,2
0.0725,-0.027,28.21,68.67,0
0.5746,-0.0166,22.8,66.67,2
0.0615,-0.0253,28.09,68.57,0
0.7854,-0.0059,23.18,66.89,2
0.4634,0.0246,25.87,68.17,2
0.5399,0.0241,23.41,66.7,2
0.0765,-0.0338,28.2,68.72,0
0.2602,-0.128,26.38,68.26,0
0.2688,0.0326,28.57,68.78,0
0.6379,-0.0008,22.78,66.69,2
0.4636,0.0348,25.77,68.16,2
0.3012,0.0046,26.96,68.44,1
0.656,0.0003,22.84,66.6,2
0.2591,0.0698,28.8,68.75,0
0.6947,0.0176,22.86,66.83,2
0.7197,-0.01,22.95,66.87,2
0.6411,-0.0172,22.96,66.59,2
0.5217,0.0161,22.89,66.57,2
0.2338,-0.1226,27.21,68.57,0
0.5428,0.0138,23.92,67.83,2
0.0999,-0.0488,28.29,68.63,0
0.4176,0.0154,27.24,68.43,1
0.636,-0.0173,22.93,66.73,2
0.7279,0.0104,22.71,66.43,2
0.7543,0.0138,22.98,66.76,2
0.4131,0.0153,25.68,67.49,1
0.5834,-0.0129,22.86,66.61,2
0.5828,-0.0398,22.59,66.83,2
0.3979,0.005,25.31,68.05,1
0.1387,-0.0636,27.69,68.29,0
0.7155,-0.0006,22.95,66.81,2
0.2436,0.0396,28.76,68.83,0
0.3072,0.0525,27.43,68.39,1
0.4274,0.0099,25.36,68.18,1
0.1981,-0.1182,28.36,68.74,0
0.1573,-0.0885,28.69,68.69,0
0.7631,0.018,22.86,66.83,2
0.6309,0.0369,22.73,66.66,2
0.2941,0.0518,27.94,68.66,0
0.5612,-0.0409,22.86,66.57,2
0.433,0.0085,26.23,68.37,1
0.6519,-0.0445,22.96,66.79,2
0.3437,0.0153,27.3,68.5,1
0.1304,-0.0682,27.39,68.41,0
0.5378,-0.0032,22.62,66.58,2
0.5136,0.0089,23.36,66.57,2
0.1636,-0.0889,27.55,68.01,0
0.5578,0.0128,22.58,66.53,2
0.4399,-0.0033,26.16,68.08,1
0.7521,0.0074,23.05,66.85,2
0.4014,0.0344,26.73,67.74,1
0.3133,0.012,27.47,68.56,1
0.0552,-0.0235,28.44,68.75,0
0.1378,-0.0656,28.28,68.71,0
0.6809,-0.0278,22.86,66.78,2
0.7605,0.0064,22.97,66.74,2
0.6784,0.0107,22.83,66.79,2
0.4059,0.0735,23.66,66.77,1
0.573,0.0931,23.16,66.66,2
0.6418,0.0117,22.91,66.75,2
0.5579,-0.0177,23.5,62.92,2
0.423,0.0022,26.57,67.77,1
0.6943,0.0361,23.04,66.79,2
0.7355,-0.0175,23.12,66.73,2
0.4751,-0.0137,23.5,67.42,2
0.1845,0.0785,28.4,68.67,0
0.7154,0.0046,22.76,66.8,2
0.3528,0.0709,27.84,68.68,1
0.7616,0.0034,23.01,66.81,2
0.7297,0.0089,22.77,66.81,2
0.7379,0.012,23.12,66.86,2
0.2224,-0.1033,28.15,68.72,0
0.4533,0.0095,26.2,68.29,2
0.5407,0.0112,23.38,66.63,2
0.3317,0.1331,27.54,68.3,1
0.1756,0.0755,28.09,68.7,0
0.5648,0.0697,23.32,66.6,2
0.403,0.014,24.85,67.35,1
0.702,0.0089,22.53,66.66,2
0.546,0.0317,22.64,66.73,2
0.668,-0.0156,22.78,66.69,2
0.5423,0.018,22.57,67.14,2
0.3248,0.0198,27.15,68.56,1
0.1169,-0.0488,28.43,68.69,0
0.2534,-0.1283,25.96,67.63,0
0.7662,-0.0064,23.16,66.81,2
0.7713,0.019,23.2,66.81,2
0.4162,0.0227,25.39,67.35,1
0.2434,0.097,28.57,68.77,0
0.7103,0.0212,22.89,66.77,2
0.2383,0.0437,28.63,68.76,0
0.8268,0.0101,23.11,66.84,2
0.4615,-0.0038,23.52,67.48,2
0.4635,0.041,24.63,67.36,2
0.2513,0.0488,27.94,68.68,0
0.3457,0.0043,27.21,68.57,1
0.739,0.0159,23.16,66.86,2
0.2912,0.0494,27.59,68.59,1
0.3566,0.0244,26.68,68.15,1
0.7404,0.0069,23.21,66.8,2
0.6994,-0.0641,23.07,66.81,2
0.7149,-0.0319,22.96,66.79,2
0.2947,0.0371,28.25,68.7,1
0.1709,-0.0916,27.82,68.52,0
0.1128,-0.0518,28.46,68.58,0
0.702,-0.0019,22.98,66.75,2
0.6899,0.0335,22.7,66.64,2
0.4431,0.0634,23.98,67.46,1
0.2923,0.0758,27.43,68.51,1
0.6023,-0.0531,22.61,66.53,2
0.7082,0.0094,23.03,66.86,2
0.3769,-0.1518,22.79,66.46,1
0.7665,0.0231,23.26,66.85,2
0.1501,-0.077,27.56,68.59,0
0.7274,-0.0049,22.98,66.75,2
0.0872,-0.0313,28.49,68.72,0
0.1865,-0.0723,27.2,68.48,0
0.5606,0.0025,22.63,66.62,2
0.7448,0.006,23.07,66.73,2
0.7992,0.0142,23.01,66.84,2
0.6655,0.0115,22.79,66.79,2
0.1264,-0.0738,28.63,68.78,0
0.743,-0.0208,23.11,66.91,2
0.0638,-0.0166,28.35,68.66,0
0.2205,-0.0785,26.78,68.2,0
0.2252,0.0502,28.79,68.7,0
0.7467,-0.0094,22.85,66.69,2
0.1304,-0.0949,28.81,68.71,0
0.6698,-0.0121,22.91,66.66,2
0.6509,0.0063,22.98,66.68,2
0.7935,0.0077,22.72,66.78,2
0.6552,-0.009,22.78,66.55,2
0.3326,0.0888,25.25,67.44,0
0.1624,0.0818,28.39,68.77,0
0.62,0.0168,22.82,66.62,2
0.3191,0.0691,27.14,67.87,1
0.6139,-0.0376,22.9,66.84,2
0.7037,-0.003,22.8,66.8,2
0.2154,0.041,28.2,68.68,0
0.1656,0.0853,28.85,68.8,0
0.7791,-0.0194,22.95,66.8,2
0.508,-0.0481,22.75,66.53,2
0.1293,-0.0715,27.46,68.57,0
0.4404,-0.0027,26.31,68.19,1
0.6996,-0.0038,23.08,66.75,2
0.6055,0.0091,22.62,66.6,2
0.7991,0.0132,23.25,66.78,2
0.4316,-0.0268,24.13,67.74,1
0.4971,-0.0312,22.76,66.77,2
0.7003,0.0124,22.86,66.65,2
0.0494,-0.0118,28.06,68.58,0
0.6395,0.0478,22.56,66.57,2
0.7507,0.0181,22.97,66.79,2
0.3805,0.0212,26.05,67.83,1
0.1907,-0.0791,27.64,68.64,0
0.3481,0.0248,27.51,68.59,1
0.765,0.0111,22.78,66.8,2
0.2513,-0.1192,27.44,68.6,0
0.7148,-0.0213,22.84,66.77,2
0.3643,0.0042,26.71,68.17,1
0.1452,-0.0551,26.17,68.17,0
0.5996,0.0061,22.77,66.59,2
0.1913,0.0744,27.74,68.25,0
0.3991,0.0463,23.74,67.46,1
0.5548,-0.0284,22.86,66.7,2
0.1344,0.0948,28.64,68.72,0
0.7304,0.0304,22.86,66.8,2
0.7331,0.018,23.01,66.83,2
0.7896,-0.0182,22.98,66.85,2
0.2694,0.0641,27.99,68.43,0
0.5064,0.0278,23.49,66.68,2
0.4798,0.0023,24.99,68.15,2
0.7569,0.0022,23.07,66.84,2
0.2665,0.0657,27.43,68.54,0
0.1751,0.1145,28.51,68.67,0
0.1945,0.1004,27.83,68.63,0
0.5958,0.01,22.55,66.65,2
0.744,0.0085,22.89,66.84,2
0.1375,-0.0806,28.26,68.7,0
0.5292,-0.0145,22.99,66.69,2
0.5428,0.0002,22.67,66.83,2
0.6997,-0.0057,22.9,66.78,2
0.6201,-0.022,22.74,66.76,2
0.6758,0.0041,22.9,66.7,2
0.5069,-0.026,22.59,66.58,2
0.7229,0.0255,23.04,66.88,2
0.4913,0.0198,22.88,66.56,2
0.2953,0.042,26.93,68.49,0
0.0504,-0.0163,27.8,68.42,0
0.2704,0.0509,27.53,68.59,0
0.6571,-0.0625,22.55,66.83,2
0.6763,-0.0331,22.94,66.67,2
0.6859,-0.0316,22.92,66.89,2
0.4963,-0.0061,23.87,67.29,2
0.6001,0.0146,22.6,66.58,2
0.4367,-0.0149,25.14,67.12,2
0.7547,0.0218,22.95,66.81,2
0.6865,-0.0394,23.26,66.79,2
0.531,-0.0154,22.82,67.21,2
0.6467,0.0379,22.78,66.58,2
0.7133,-0.0134,22.76,66.62,2
0.7,-0.0658,23.06,66.87,2
0.3017,0.0934,27.36,68.27,0
0.5499,-0.0165,23.19,66.67,2
0.6318,0.0141,22.73,66.62,2
0.7526,-0.0023,23.11,66.82,2
0.7641,0.0099,22.96,66.85,2
0.3435,-0.0122,26.76,67.96,1
0.0731,-0.0317,28.5,68.62,0
0.7386,-0.0096,23.09,66.88,2
0.6553,-0.0338,22.56,66.24,2
0.641,-0.041,23.05,66.68,2
0.5909,-0.012,23.11,66.66,2
0.6483,-0.0382,23.07,66.66,2
0.102,-0.065,28.2,68.63,0
0.3879,0.0004,24.4,66.75,1
0.0516,-0.0206,28.57,68.58,0
0.2772,0.0346,27.09,68.51,0
0.6282,0.0094,22.7,66.59,2
0.1419,-0.0842,28.71,68.78,0
0.6285,-0.0146,22.74,66.62,2
0.3992,0.0358,26.9,68.45,1
0.3476,0.0031,27.86,68.67,1
0.7406,-0.0049,23.17,66.83,2
0.1957,0.0751,28.59,68.8,0
0.6225,-0.0141,22.82,66.7,2
0.717,0.0121,22.77,66.8,2
0.3108,0.0359,28.05,68.62,1
0.5288,0.0083,22.45,66.43,2
0.654,0.0008,23.04,66.64,2
0.1819,-0.1121,28.04,68.49,0
0.0756,-0.0228,27.91,68.67,0
0.6577,-0.0565,22.85,66.64,2
0.4696,0.0212,25.85,68.12,2
0.1458,0.0997,28.73,68.75,0
0.6586,-0.0532,22.94,66.73,2
0.659,0.0343,22.84,66.19,2
0.2623,-0.1329,27.45,68.16,0
0.3356,0.0176,25.31,67.55,1
0.5155,0.0819,23.87,67.43,1
0.5305,-0.0236,22.69,66.54,2
0.663,0.0027,22.63,66.14,2
0.7466,-0.0184,22.87,66.84,2
0.3078,0.07,26.0,67.4,1
0.6775,-0.0008,22.91,66.66,2
0.4356,0.0102,24.42,67.3,1
0.6767,-0.0345,23.09,66.77,2
0.119,-0.0787,28.5,68.67,0
0.486,-0.0241,23.26,67.52,2
0.23,-0.1038,25.34,67.47,0
0.2705,0.0452,27.01,68.2,0
0.2346,0.0793,28.57,68.67,0
0.5842,-0.0371,22.96,66.97,2
0.6523,0.0149,22.85,66.63,2
0.6545,0.0257,22.76,66.63,2
0.7722,0.0177,23.06,66.81,2
0.6911,-0.008,22.89,66.82,2
0.3265,0.0327,27.63,68.38,1
0.6964,0.0176,22.8,66.76,2
0.5076,-0.0294,22.89,66.59,2
0.586,-0.003,23.01,66.91,2
0.6229,-0.0078,22.67,66.4,2
0.7241,-0.0201,22.95,66.85,2
0.6867,-0.062,22.86,66.83,2
0.6335,0.033,22.68,66.23,2
0.0766,-0.0188,28.01,68.72,0
0.1337,-0.0487,26.99,68.02,0
0.7723,0.021,23.05,66.85,2
0.3057,0.0693,28.0,68.61,1
0.5462,0.0479,22.7,66.27,2
0.6573,0.0176,22.84,66.19,2
0.269,0.054,26.93,68.19,0
0.3586,-0.1511,23.96,66.81,1
0.1118,-0.0519,28.12,68.55,0
0.2942,0.0327,27.96,68.37,1
0.2856,-0.1364,27.03,68.56,1
0.6241,-0.0264,22.86,66.68,2
0.4884,-0.0082,24.32,67.76,2
0.6097,-0.0219,22.84,65.84,2
0.3723,-0.1559,22.83,66.61,1
0.6541,-0.0012,22.71,66.74,2
0.2524,0.0987,27.65,68.26,0
0.2293,-0.1261,27.83,68.68,0
0.161,-0.1004,28.39,68.69,0
0.6337,-0.0206,22.91,66.73,2
0.3224,0.0243,27.58,68.34,1
0.6082,0.0013,22.83,66.61,2
0.3628,0.0269,27.62,68.32,1
0.1843,0.0704,28.7,68.72,0
0.3095,0.0293,27.33,68.33,1
0.3161,0.0135,27.93,68.63,1
0.4227,-0.0052,24.59,67.1,1
0.3107,0.0538,28.46,68.81,1
0.3838,0.0447,26.12,68.0,1
0.5575,0.029,23.35,63.69,2
0.5599,0.0636,23.17,66.88,2
0.6939,0.0199,22.65,66.64,2
0.7641,0.0247,23.02,66.77,2
0.7163,0.0226,22.88,66.77,2
0.7523,0.0272,22.84,66.79,2
0.7068,-0.0044,22.88,66.78,2
0.5429,-0.0032,23.02,66.78,2
0.4161,-0.0038,24.56,66.97,1
0.4963,-0.0206,22.57,66.59,2
0.7187,0.0076,22.67,66.77,2
0.1038,-0.075,28.38,68.71,0
0.7488,-0.0396,23.17,66.74,2
0.5072,-0.0007,25.45,68.25,2
0.1949,0.0792,28.1,68.67,0
0.0172,-0.0041,28.38,68.67,0
0.2163,0.1302,28.26,68.63,0
0.3096,-0.143,24.84,68.07,1
0.3471,0.026,27.72,68.58,1
0.4794,0.0097,23.19,66.63,2
0.6378,-0.0205,22.84,66.1,2
0.3283,0.0287,28.18,68.78,1
0.5041,-0.0115,22.75,66.53,2
0.6714,0.0151,23.04,66.78,2
0.2763,0.043,28.85,68.74,0
0.4094,0.0042,27.3,68.38,1
0.614,0.0143,22.54,66.58,2
0.6354,0.0375,22.75,66.66,2
0.196,-0.0768,26.9,67.75,0
0.4118,0.0009,27.31,68.62,1
0.2203,0.0718,29.02,68.72,0
0.5047,-0.0113,22.66,66.8,2
0.6608,-0.0107,23.11,66.69,2
0.7404,0.0083,23.01,66.89,2
0.5548,-0.0405,22.89,66.67,2
0.1792,0.0935,28.78,68.76,0
0.7411,0.0169,22.97,66.76,2
0.1298,-0.0745,28.67,68.79,0
0.2331,0.0649,28.68,68.73,0
0.2499,-0.128,27.4,68.6,0
0.517,-0.0257,22.66,66.67,2
0.2268,-0.0834,25.27,67.18,0
0.4978,0.0211,23.13,66.96,2
0.715,-0.0472,23.05,66.74,2
0.5234,-0.0037,22.92,67.18,2
0.3026,0.0324,28.08,68.62,1
0.749,-0.0063,23.2,66.87,2
0.7188,0.0077,23.09,66.84,2
0.3879,0.0993,24.78,67.85,1
0.721,0.0156,23.0,66.8,2
0.3206,0.0711,26.9,68.3,0
0.1748,-0.1071,27.8,68.55,1
0.1581,-0.0799,27.42,68.15,0
0.5615,-0.0034,22.74,66.58,2
0.4211,-0.0173,26.98,68.45,1
0.5987,-0.0224,22.73,66.71,2
0.6095,-0.0287,22.95,66.58,2
0.7527,0.0132,22.98,66.83,2
0.3517,-0.1502,23.75,67.5,1
0.5581,0.0412,23.0,67.08,2
0.7227,0.0238,22.85,66.85,2
0.2764,0.0537,27.32,68.58,0
0.3668,0.0592,26.97,68.48,1
0.4203,0.0583,25.93,67.63,1
0.1947,-0.0756,28.28,68.68,0
0.6833,-0.0066,22.89,66.69,2
0.6399,-0.0435,22.85,66.64,2
0.1107,-0.0524,27.92,68.67,0
0.6146,-0.0066,23.03,66.77,2
0.2933,0.0722,27.57,68.6,1
0.1376,-0.0761,28.32,68.58,0
0.2563,0.0504,28.4,68.71,0
0.5353,0.0244,24.14,67.91,2
0.2281,-0.1169,27.83,68.67,0
0.44,0.029,26.69,68.4,1
0.4072,0.0213,25.44,68.15,1
0.278,0.0422,27.37,67.96,0
0.2683,0.1122,27.58,68.57,0
0.7159,0.0063,22.78,66.67,2
0.1627,0.0959,28.11,68.5,0
0.5234,-0.0086,22.66,66.74,2
0.6188,0.0507,22.8,66.61,2
0.8049,0.0179,23.1,66.84,2
0.6963,-0.002,22.95,66.8,2
0.329,0.0437,26.2,68.12,1
